,ci_rating
m1,4.11019022151512
m10,3.481922298159184
m100,2.8958673200892315
m1000,2.509020788270072
m1002,3.635763779824638
m1003,2.787332348883479
m1004,2.4354684271084173
m1005,2.18988808917578
m1006,2.877587871835537
m1007,2.8584487056023855
m1008,3.142153103955216
m1009,3.066397393214217
m101,3.756359889692285
m1010,3.1451009606853204
m1011,2.555448884343336
m1012,3.596220054949942
m1013,3.4400409793924824
m1014,3.2131934520908
m1015,3.211077334940997
m1016,3.071722271634636
m1017,3.484128855066673
m1018,3.0646314415276708
m1019,3.6315239902384002
m102,1.5814540716758916
m1020,3.144090589770932
m1021,2.629270388366918
m1022,3.676443282521887
m1023,3.8473059833463386
m1024,3.0753995834522487
m1025,3.507190854495435
m1026,2.801956802748456
m1027,3.0543966446143043
m1028,3.831925276371898
m1029,3.60918294625366
m103,2.842701994394636
m1030,2.9628816231235944
m1031,3.3752607452291175
m1032,3.613848885668358
m1033,3.338530142266852
m1034,3.477738765544371
m1035,3.8572334284614636
m1036,4.080505202461637
m1037,2.5761396483297774
m1038,2.7381916405799855
m1039,3.0133453384866487
m104,3.44011306515971
m1040,2.1234774594234187
m1041,3.9575700229645507
m1042,3.398996840423246
m1043,2.6510878780704354
m1044,2.9586225414409193
m1046,3.833255838970629
m1047,3.3856038334230854
m1049,3.2315173173393794
m105,3.1220287801330873
m1050,3.651862277259007
m1051,3.227820911706429
m1053,2.560638344090985
m1054,3.063605405383149
m1055,2.243319732176439
m1056,3.3145389350170946
m1057,3.4456389249107686
m1058,2.6204867084438908
m1059,3.296322121993514
m106,2.731791287586939
m1060,3.874184182997306
m1061,3.454822635623821
m1062,1.520018007729973
m1063,2.671393480728602
m1064,2.7504228220725397
m1066,4.0317788439329165
m1067,3.275201974135973
m1068,3.3768975290283354
m1069,3.7506044763638955
m107,3.012860727586208
m1070,
m1071,2.4006105396891195
m1073,3.8064216791953567
m1076,3.630334360102085
m1077,3.915014634153265
m1078,3.7454067973331164
m1079,3.921572538053757
m108,1.6914313180585159
m1080,3.958210072483594
m1081,3.5230500200477644
m1082,3.5799908095890074
m1083,3.3882198691018686
m1084,4.034777547396437
m1085,3.6123418075592233
m1086,4.001030160172506
m1087,2.9632504847876593
m1088,3.224090293821106
m1089,4.081074553975358
m1090,4.039930653791573
m1091,2.685848895079426
m1092,3.4732237755829285
m1093,3.3372808911865475
m1094,3.6752772367342144
m1095,3.799536381743846
m1096,3.8721828368361297
m1097,3.92619545201366
m1098,1.919908832364469
m1099,3.8623788871727545
m11,3.7410926466931334
m110,4.198104627972071
m1100,2.7078799699241705
m1101,3.6226445065557322
m1102,0.614096175650322
m1103,3.839667481618748
m1104,4.150069537093886
m1105,1.4481779584473766
m1107,0.8684142659238281
m111,4.134621131245309
m1111,3.9227079385588146
m1112,3.10431170075648
m1113,2.6932810039342017
m1114,2.4774821507156446
m1115,
m1116,2.9980768343243676
m1117,3.7038360156335357
m1118,
m1119,2.887759231650344
m112,3.3659326998099988
m1120,3.50554344590675
m1121,2.608171102199811
m1123,3.35281506849015
m1124,3.646563036246118
m1125,3.6880017017798763
m1126,2.2447143702454757
m1127,3.6390934786827422
m1128,2.7633017315223944
m1129,3.4013325091503095
m113,2.7421306671424492
m1130,3.1312290390175823
m1131,4.213685226982461
m1132,4.14819853474548
m1133,0.04003601545994595
m1134,
m1135,3.100227435896192
m1136,4.292376977967417
m1138,2.7727274469585774
m1139,
m114,2.533122019633084
m1142,
m1144,3.415272425789401
m1145,1.520018007729973
m1147,4.227687471783459
m1148,4.461167816647761
m1149,1.8026213988857425
m1150,3.7962155471952044
m1151,3.0215666476558933
m1152,3.1108219463015145
m1153,2.822053989785406
m1154,3.2861200052409787
m116,3.763616590806677
m1160,1.1031365973618572
m1161,3.753846572228101
m1162,3.7248102125048637
m1163,2.320837835134485
m1164,2.133297255886964
m1165,
m1167,2.691531557290009
m1168,1.5678830011627105
m1169,3.3764190950011725
m117,3.4592891424756598
m1170,1.3134084791120804
m1171,3.6431478687244594
m1172,4.22135403448393
m1173,3.178049399324718
m1174,2.839817664728938
m1175,3.901667295365214
m1176,3.765754042852072
m1177,3.8424313442292592
m1178,4.369546917530855
m1179,3.7280363786349207
m118,2.8063983188709707
m1180,3.54708737343122
m1181,2.283657891677955
m1183,3.5358012662980114
m1184,3.6366362038473508
m1185,3.874493291307664
m1186,3.534802620693144
m1187,3.5163979189641967
m1188,3.8758902098608172
m1189,4.152484273168538
m119,1.810152904511674
m1190,3.342278876744829
m1191,2.9220787751182518
m1192,3.838299550931653
m1193,4.353466704953536
m1194,3.3313985901733387
m1196,4.262709044689191
m1197,4.269105761897406
m1198,4.449359232149109
m1199,4.029005930674582
m12,2.175745091424727
m120,2.0133453384866487
m1200,4.083357567109771
m1201,4.072839558149147
m1202,3.358212876013466
m1203,4.231273806130004
m1204,4.345990506267322
m1205,3.214222704179691
m1206,4.016147379854279
m1207,4.374892225487925
m1208,4.190882866329762
m1209,3.875017277736147
m121,3.83997026652613
m1210,3.989041758937368
m1211,3.981720427354156
m1212,4.384312092091974
m1213,4.233188339785953
m1214,4.1197961772862675
m1215,3.7372865474602674
m1216,3.424479248329195
m1217,4.180910996728588
m1218,4.080479379576723
m1219,4.169442333081288
m122,2.6311821646514777
m1220,3.888525613540118
m1221,4.316163521627046
m1222,4.063121301328701
m1223,4.292462093675832
m1224,4.212245438970219
m1225,4.208395843727633
m1226,3.93476214755124
m1227,3.7476798112694927
m1228,4.122345452513237
m123,3.678149644285506
m1230,4.089709631413238
m1231,4.020990661258234
m1232,3.289852122931685
m1233,4.251640180213809
m1234,4.274349938154638
m1235,4.097220756922184
m1236,4.016746816999865
m1237,4.119906544867924
m1238,3.8956841904966235
m124,2.5918207086436498
m1240,4.1155649948907245
m1241,3.0139721901218803
m1242,4.147721519149881
m1243,3.8679764524912787
m1244,4.018803433441721
m1245,3.9125486086758574
m1246,3.9446887289371935
m1247,4.199821001961938
m1248,4.13951767947578
m1249,3.940796553951604
m125,3.726738919677114
m1250,4.338749373649401
m1251,3.982371652777027
m1252,4.292626028755191
m1253,4.0702793954656125
m1254,4.215279970064988
m1255,3.090048191298668
m1256,4.136838604096904
m1257,3.8405672027503726
m1258,4.048749559592197
m1259,4.059961532608122
m126,1.7783858920269255
m1260,4.20937997895839
m1261,3.7328441946330684
m1262,4.324983077182096
m1263,4.0400897869396575
m1264,3.9455407428264553
m1265,3.9148715870901603
m1266,4.033067115339423
m1267,4.277871576715625
m1268,3.3823326578811326
m1269,4.104877098229867
m127,
m1270,3.9569559182058756
m1271,3.7277414892967933
m1272,4.204333546027267
m1273,3.8164610216945474
m1274,3.8421566890937
m1275,3.774520450339025
m1276,4.203415839443446
m1277,3.7880108115386566
m1278,4.201101042619587
m1279,3.606842710932014
m128,3.892864183730062
m1280,4.080406431820043
m1281,3.9016250819075764
m1282,3.8349835942045942
m1283,4.09276700329615
m1284,4.246890817456227
m1285,3.7487731831960236
m1286,3.466811485372872
m1287,4.044786319882657
m1288,4.123309669989339
m1289,3.8157177715456574
m129,2.8429988680148623
m1290,3.482076092534451
m1291,4.093568047847239
m1292,3.934578584258824
m1293,4.077834531668831
m1294,4.071253633809552
m1295,3.4391086527119863
m1296,3.9136796211170988
m1297,3.6200992052622363
m1298,3.5286801319076564
m1299,4.190376760822384
m13,3.0547176278802772
m130,2.040036015459946
m1300,4.050092601494945
m1301,3.8764855485779774
m1302,3.843222489147791
m1303,4.037079834726229
m1304,4.1737805892092785
m1305,3.6229236788646126
m1306,3.4107398123232726
m1307,4.029729601542729
m131,2.607441059253812
m1310,3.2111508785402942
m1311,
m1312,2.8212483296527595
m1313,1.42297862083721
m1315,1.6800120051533154
m1316,
m1317,2.8866078261435812
m132,2.285933176732306
m1320,2.968435687654733
m1321,3.6707684269701115
m1322,1.4109290693902854
m1323,1.155542539167991
m1324,1.3313428599027821
m1325,1.3122803524721316
m1326,1.8305090225258271
m1327,2.826264429354792
m1328,1.350924508994892
m1329,2.2249408264936843
m133,
m1330,2.800652993050825
m1331,2.8697737873322016
m1332,2.712760798406463
m1333,3.8160539056454077
m1334,3.0191182041912517
m1335,1.3283394412108411
m1336,1.9674073576795
m1337,3.3160505099505224
m1339,3.2617329687049876
m134,
m1340,3.771335325697718
m1341,2.5727006307709708
m1342,2.7741968249126385
m1343,3.6096903728802996
m1344,3.8368485358063653
m1345,3.523541050140182
m1346,3.034845533445952
m1347,3.3758119147102645
m1348,3.8520383307734387
m1349,2.1649727752687165
m135,2.622422763645721
m1350,3.520789473472656
m1351,3.0765947130056874
m1352,2.6613390201561886
m1353,2.9196162597389845
m1354,3.6804679404252862
m1355,2.6770234613845885
m1356,3.657698351062723
m1357,3.7291671508703206
m1358,4.158962020692429
m1359,2.3366238734513463
m136,2.2188545575017167
m1360,0.5600540231899194
m1361,4.061015654592098
m1362,3.8360834881527186
m1363,2.8131456285039964
m1364,2.520018007729973
m1365,3.590643984573196
m1366,2.981915123747119
m1367,2.9338320639552506
m1369,2.839817664728938
m137,2.3723091712622777
m1370,3.4867897852473373
m1371,3.0599888899291643
m1372,3.344912223120834
m1373,2.657518577334673
m1374,3.8309529643279463
m1375,3.295436094895869
m1376,3.597302827270555
m1377,2.9176249489842987
m1378,3.334031753185132
m1379,2.7984853536580343
m138,-0.43994597681008063
m1380,3.5013863736319504
m1381,1.8437692500333631
m1382,2.5924250598114873
m1383,1.0607565030199062
m1384,3.2310008303280022
m1385,3.1747040686154397
m1386,
m1387,4.044581585201399
m1388,2.4920225816735178
m1389,1.7205971020215063
m139,
m1390,3.034688013666669
m1391,2.8294643650174462
m1392,3.628350490106289
m1393,3.7105249798751925
m1394,3.969810429432185
m1395,3.2159133889439215
m1396,3.676552613363127
m1397,3.391585992785088
m1398,2.93625493019009
m1399,3.017581009576585
m14,3.404075839393966
m140,2.980308241721418
m1401,3.3623240315546763
m1404,2.9253635373018807
m1405,2.9329037434745078
m1406,3.001731788528096
m1407,3.5074555198989863
m1408,3.7527273354667487
m1409,2.9519700981699346
m141,3.478196154033592
m1410,2.6365667985898513
m1411,3.865165754976849
m1412,3.554619911568845
m1413,3.095064821023117
m1414,3.4565508329450116
m1415,3.202481770728325
m1416,3.109002657356338
m1417,2.4233161957588147
m1419,3.8082418629086554
m142,
m1420,2.716902383065421
m1421,2.33353625356694
m1422,2.9196756041088774
m1423,3.8706256495655404
m1425,3.1442539058111274
m1426,2.0628378664001645
m1427,1.992002741700679
m1428,2.9321417872422084
m1429,3.192838257523477
m1430,
m1431,2.4120896631725253
m1432,2.5713391355705952
m1433,0.6571544290517628
m1434,
m1436,2.1266806726788676
m1437,2.6916395431309383
m1438,2.6985437117777713
m1439,2.0185208520703477
m144,3.305764278361708
m1440,2.582347919444317
m1441,3.3667861831455874
m1442,2.9013963002628333
m1444,2.859427278750858
m1445,1.9982775041613619
m1446,3.9345992649274257
m1447,3.133827497987056
m1449,4.067281330301321
m145,3.188870179754441
m1450,3.198135482442303
m1453,2.2539950997359797
m1454,2.919324857977457
m1455,2.3663246693674473
m1456,2.0589461561865057
m1457,3.0005677913702855
m1458,2.366370998719916
m1459,3.2682437202555175
m146,2.237706097799162
m1460,2.4306802651925485
m1461,2.4323513224334423
m1463,2.6833902273488657
m1464,3.152810411442751
m1465,3.3286457775921976
m1466,3.7385283271278884
m1468,2.3538184095575803
m147,3.3882809055127643
m1470,
m1471,2.2240216092759675
m1472,3.020247952569416
m1473,2.512038520645615
m1474,2.15261675929308
m1475,2.9019792129964506
m1476,3.401494832102471
m1477,3.0347945745448373
m1479,3.1059553981087324
m148,2.322271117419879
m1480,3.1585414237676064
m1482,3.1253117920789655
m1483,2.5410478175690048
m1484,3.5220894221085084
m1485,3.430774469121001
m1486,2.3509121003716125
m1487,2.9040630633761317
m1488,2.74704694964815
m1489,2.1763072002631376
m149,3.5419084542690067
m1490,1.4635614630995903
m1493,2.5660872414160307
m1494,2.0668314629985693
m1495,1.129439260081568
m1496,2.741466223318055
m1497,1.7291614728429643
m1498,2.9677985231719113
m1499,2.098516773656981
m15,2.2608110960212375
m150,4.029120453689136
m1500,3.762221969174265
m1501,2.1065688403656178
m1502,2.394298894735054
m1503,2.1459890855317507
m1504,3.0617387297117094
m1507,3.0447442481806735
m1508,2.985309610336845
m1509,3.3543193296550258
m151,3.510050144453027
m1510,1.520018007729973
m1511,3.2118182867338465
m1513,2.973558154655363
m1514,2.1542960044171275
m1515,2.4096650149188847
m1516,3.3907978807039316
m1517,3.649014347466768
m1518,3.325145960564457
m1519,2.5069399569272512
m152,2.725550146703638
m1520,1.9654489377643178
m1522,1.7056278217819083
m1523,2.351325675346419
m1525,1.7734501933364455
m1526,2.2583040161958703
m1527,3.582947259606184
m1528,0.04003601545994595
m1529,2.8023114393483977
m153,2.5686009135979564
m1531,3.1582604324127734
m1532,2.0133453384866487
m1533,3.603078829191562
m1534,2.5734509871259235
m1535,3.2710265832497454
m1537,4.053696577955069
m1538,0.8402732902605844
m1539,2.1280992844281856
m154,3.589027750584321
m1541,2.9820882203424524
m1542,3.4309663162923796
m1543,2.263317632161624
m1544,2.976704975953098
m1545,3.841245369468628
m1546,3.4608990547937633
m1547,3.0106891276412844
m1548,1.520018007729973
m1549,2.1638660166663053
m155,3.1928210400531767
m1550,2.470313641799256
m1551,2.4712595781420856
m1552,3.2010384639669014
m1553,1.2800270115949595
m1554,3.2878516283851336
m1555,1.040036015459946
m1556,1.7810251391200962
m1558,0.520018007729973
m156,3.313379643579503
m1561,2.7600090038649867
m1562,2.1690246997029954
m1563,3.272335767757305
m1564,3.5066726692433243
m1565,2.417803942915468
m1566,3.1818855352589175
m1567,2.6369176701717816
m1569,3.361564328771081
m157,2.56101681767539
m1570,2.761125421039411
m1571,3.6916005408901347
m1572,3.3455026581892437
m1573,3.342047320400914
m1574,2.2361426780877833
m1575,2.4353718421376964
m1579,
m158,2.857290143439636
m1580,3.7037044664648016
m1581,2.5599648150429473
m1582,2.8943571852027787
m1583,2.395777304401375
m1584,3.7152938404318605
m1585,2.6588514873764106
m1586,2.9610721480828497
m1587,3.3341988910704674
m1588,2.9552220428634577
m1589,3.278880708845747
m159,3.12029676779311
m1590,2.422351701597841
m1591,2.521936583906174
m1592,2.271524451951859
m1593,2.734045821536021
m1594,3.6611218575728364
m1595,1.5140143792320804
m1596,3.1396493171276836
m1597,3.339910132879899
m1598,2.5372213898759357
m1599,1.4034287778149528
m16,3.725328408408785
m160,2.1555554176138885
m1600,2.644441716863072
m1601,2.4744383556746685
m1602,1.7823671318490235
m1603,2.8246992730799394
m1604,2.481943534505723
m1605,2.444503642533037
m1606,2.1299959510718693
m1608,3.5320434178283855
m1609,2.465866222443425
m161,3.6627266939688914
m1610,4.012278501737372
m1611,3.210502753828815
m1612,3.083062894506238
m1613,2.5085708163193745
m1614,3.1848229384602424
m1615,3.4983362531734596
m1616,3.0007857426830475
m1617,4.184814688569242
m1619,3.328996744748909
m162,3.971054602172252
m1620,3.242414880169928
m1621,3.100860657118255
m1622,1.919908832364469
m1623,2.0256350940883894
m1624,2.418228408914809
m1625,3.854609646924795
m1626,2.267579451192021
m1627,2.9338256692336624
m1629,2.8470098479704182
m163,3.373611856776938
m1630,
m1631,3.336759735616935
m1632,2.01231576915918
m1633,3.5547912245354647
m1635,3.7114618135414563
m1636,1.4006105396891195
m1639,3.714576375944899
m164,3.4798582261439623
m1640,2.290768992671603
m1641,3.8185642309690047
m1642,2.8188659593363927
m1643,3.7752599028077403
m1644,2.5285187492911265
m1645,3.3640906068498517
m1646,2.579971276744898
m1647,2.6823258904424447
m1648,3.323181309055687
m1649,3.6969809621055387
m165,3.4925144462955093
m1650,3.067900314250512
m1651,2.3279314707401233
m1652,2.0168830348024196
m1653,3.651701280712866
m1654,3.0378523904458694
m1655,2.1637228104968274
m1656,2.703579160905348
m1657,3.0617387297117094
m1658,2.980011993815611
m1659,1.6914313180585159
m166,2.1364281601355186
m1660,3.44090131748768
m1661,3.014380354100991
m1662,2.0763700885597656
m1663,3.7743838128533547
m1664,3.4666486279434823
m1665,2.5268437528598002
m1666,2.0794964573794594
m1667,2.5899351708579847
m1668,2.2258893358910083
m1669,3.0533407959962053
m167,2.8160144061839785
m1670,3.2613195925041847
m1671,2.7419214420078832
m1672,3.481331899352142
m1673,3.708239626294251
m1674,3.947942485558921
m1675,2.5997047433592524
m1676,3.064122800765916
m1677,2.4221980501389435
m1678,3.743563387462695
m1679,1.5586199122341307
m168,2.8338528888296306
m1680,3.7060886185865836
m1681,1.9935701140387259
m1682,3.807066228900704
m1683,3.646208383327647
m1684,3.479308589686207
m1685,2.8305448515788023
m1686,2.9823679165498915
m1687,2.9713438076497822
m1688,3.392184518813088
m1689,3.0147102612548693
m169,1.8284753363264
m1690,2.8830296309985193
m1692,1.955598519111651
m1693,3.6177493327456305
m1694,3.6324400634930667
m1695,3.3648984190266162
m1696,3.15057299462719
m1699,3.3261909364986666
m17,3.9661926359118653
m170,3.0237872140671844
m1701,3.2947600760036075
m1702,2.431945842714098
m1703,2.6438359895984966
m1704,4.134910579889769
m1707,1.6930685279977662
m1709,
m171,3.357160041940727
m1711,3.1713322378219235
m1713,2.906295583167891
m1714,
m1715,2.298220319044637
m1717,2.8733448028947066
m1718,1.8484849646390515
m1719,3.9538909228442893
m172,2.475236490113467
m1720,0.9242424823195258
m1721,3.5252467544905532
m1722,3.3822950864494365
m1724,
m1725,3.2131968266695883
m1726,2.557869400760944
m1727,3.086988747296708
m1728,2.846365007906301
m1729,3.6229208584816672
m173,2.223289871035151
m1730,3.5975567892137845
m1731,1.611276239781025
m1732,3.6729960780889015
m1733,2.920374747673218
m1734,3.677327651281216
m1735,3.083389113367215
m1739,1.1352892304643207
m174,2.054112090315162
m1741,3.1234774594234187
m1743,3.096471720272016
m1744,2.436508560588753
m1746,2.4899132904395374
m1747,3.4250725080172932
m1748,3.7552837910132646
m1749,2.7337403597927463
m175,3.319832564634244
m1750,1.8836655954846335
m1752,2.516953331708457
m1753,3.0318841482649836
m1754,3.2834337909858453
m1755,3.1489233183545697
m1756,2.232205436251692
m1758,3.4623477350975227
m1759,3.794330570859942
m176,3.799851552649602
m1760,1.7270604686367323
m1762,2.5950460678660536
m1764,
m1767,2.6233855027573667
m1769,3.024473171960575
m177,2.5443994789166045
m1770,3.1264093694583495
m1771,2.3094808184917266
m1772,2.2809484221896903
m1773,-0.43994597681008063
m1777,3.4259469551063106
m1779,2.5744098165631626
m178,3.1264093694583495
m1780,3.2612884836457194
m1782,1.9761775913882014
m1783,2.7887006511276815
m1784,3.9008137779602747
m1785,3.2530451499617414
m1787,0.5600540231899194
m1788,3.7507846951872454
m179,1.9542397963437295
m1791,2.7038076812535077
m1792,3.082569210899792
m1793,1.6307830828692098
m1794,3.2758120753098723
m1795,3.520018007729973
m1796,0.691343011682118
m1797,3.8775781661340583
m1798,2.229903146664544
m1799,3.2685873420749867
m18,3.17861704014605
m180,3.4449261437751972
m1801,2.9355659544712296
m1804,2.8634325015323676
m1805,3.364782722879287
m1806,2.7184832120242066
m1807,3.0337546076921353
m1809,3.36507766657173
m181,1.430548174469644
m1810,3.471745685432642
m1811,3.177342193522156
m1812,3.114053973141767
m1814,2.909066279546455
m1815,
m1816,2.741620132855048
m1817,2.4605376680171798
m182,2.8404281342375626
m1820,
m1821,3.0669752315813112
m1822,1.569892427481836
m1824,3.168479699924851
m1825,2.2696331406280135
m1826,1.2786552732593266
m1827,3.8168071273153537
m1829,2.7058582946802234
m183,3.137196112178624
m1830,
m1831,2.499989256577285
m1832,
m1833,2.884082143238846
m1834,3.8562252254240237
m1835,3.1792895409089907
m1836,3.1194790529875185
m1837,2.3918411619592965
m1839,2.019252783504888
m184,2.9402027279693765
m1840,3.2536984968352094
m1841,2.7656812247852245
m1842,
m1843,
m1844,3.6293455300749877
m1845,3.6330100453796623
m1846,2.6834631577989354
m1848,2.8851833724345344
m1849,1.8484849646390515
m185,2.7878988509356093
m1850,2.224527805333454
m1851,
m1852,
m1853,1.49580342458166
m1854,2.7767808266185385
m1855,2.184059135870987
m1856,2.801668789386086
m1857,2.6760740940633188
m1858,3.112546773973862
m1859,3.109336324755108
m186,2.6319653565347583
m1860,3.4680253638750713
m1861,2.6800120051533156
m1862,1.916075594730034
m1863,2.0462885839076836
m1864,2.130973265705049
m1865,3.288000821139251
m1866,2.914884840265091
m1867,2.0772457707642493
m1868,0.04003601545994595
m1869,2.0106344436664614
m187,3.0334521273578794
m1870,3.2946106541388964
m1871,3.199848053940782
m1872,2.384001922640961
m1873,3.635304924975652
m1874,2.963201746010032
m1875,3.2491855795484197
m1876,3.098654692802877
m1877,1.23484868811834
m1878,1.4090486236973372
m1879,3.4831627222568535
m188,3.0605830657473723
m1880,3.0137799973333133
m1881,2.523469456494905
m1882,2.226955081739569
m1883,3.3531004294745093
m1884,3.204123321011666
m1885,3.6155779544615005
m1886,1.0763621289470056
m1887,2.1796553261502294
m1888,2.8828097973895077
m1889,3.6589229267337555
m189,2.901221301284255
m1890,1.588586863768548
m1891,1.2002277418838205
m1892,3.2846271732081074
m1893,3.336247091571056
m1894,2.820685480175102
m1895,3.1179240287737966
m1896,2.858909408091863
m1897,3.3068229398631654
m1898,3.1563399352798265
m1899,2.333271314756095
m19,2.363582748266551
m190,3.5335417896494494
m1900,3.9040275446861954
m1901,2.926483513769706
m1902,2.645904806518494
m1903,2.6800120051533156
m1904,3.2863868940920433
m1905,0.520018007729973
m1906,2.88093952509137
m1907,3.6564594575745923
m1908,
m1909,3.4372520550707932
m191,2.230374864243538
m1910,3.5420445097990947
m1911,2.846350999397226
m1912,3.736319280273377
m1913,3.6783973047211567
m1914,3.7125118121599945
m1915,
m1916,3.3838622272535446
m1917,3.121095557210381
m1918,3.057334010659956
m1919,2.9860949026535097
m192,1.040036015459946
m1920,2.699685587884751
m1921,3.706936170206299
m1922,3.1416118860882527
m1923,3.8463847258813644
m1924,2.453691982889176
m1925,3.588708454275099
m1926,2.7896483736002784
m1927,4.092527903801386
m1928,3.0808632203780544
m1929,3.616215413064495
m193,1.906284962034677
m1930,1.7604099353908769
m1931,3.932036864110526
