,ci_rating
m1932,2.9232677546761745
m1933,2.9032257608151695
m1934,3.8032904855615333
m1935,3.873057602552414
m1936,3.6874978831364396
m1937,3.4707704605909115
m1938,3.7673587874366485
m1939,4.008332720240836
m194,3.626970234861335
m1940,3.723895799118106
m1941,3.603847861011168
m1942,3.8876627145806073
m1943,3.027192929892304
m1944,4.007944372940734
m1945,4.1980043719415745
m1946,3.8602491920296984
m1947,3.9882123657988027
m1948,3.723956749503217
m1949,4.128605868409363
m195,2.702760032239781
m1950,4.04657411493329
m1951,3.5552104646098113
m1952,4.043960782775924
m1953,4.043462452860295
m1954,3.8871316451028335
m1955,3.714637719138575
m1956,3.9092498863105174
m1957,3.715570363971474
m1958,3.5143176228325803
m1959,3.569992381887424
m196,2.7401475399968254
m1960,3.9055038283799997
m1961,4.009373622607669
m1962,3.80763944678975
m1963,3.949283775243469
m1964,3.711775719335916
m1965,3.608188612876046
m1966,3.5056807269605654
m1967,3.552637493046202
m1968,3.8342717316226276
m1969,2.186005405824866
m197,2.5416132900333404
m1970,2.505577770546635
m1971,2.108278695434961
m1972,1.853653036697232
m1973,2.028517955591664
m1974,2.916159764927053
m1975,2.2549154968190073
m1976,1.832146938765697
m1977,1.9978126898363116
m1978,1.856263466259254
m1979,1.950439814693433
m198,3.211940673353217
m1980,1.9089680387445933
m1981,1.6173290539957592
m1982,3.614325223241342
m1983,2.590678705290908
m1984,1.8572178347762658
m1985,2.191284674690701
m1986,1.9192788879152824
m1987,2.1195714322422092
m1988,1.8167855450714971
m1989,1.0905506666607083
m199,3.604640414125342
m1990,1.159195170908823
m1991,2.5568656270912578
m1992,1.92374818526857
m1993,1.681030209459782
m1994,3.618740600904374
m1995,2.28045868024241
m1996,1.6445110655969706
m1997,3.8832695285379386
m1998,1.5956753457869968
m1999,2.5322613759022126
m2,3.1283601288648404
m20,2.3975138542266627
m200,1.8035595581448822
m2000,3.844798359655546
m2001,3.4883002195922344
m2002,3.1863269714927385
m2003,3.2005912575639286
m2004,2.3960693257316907
m2005,3.4164558634494613
m2006,3.504073592981514
m2007,2.461585499721316
m2008,1.9968591644604254
m2009,3.426500137222061
m201,2.2663480998990817
m2010,3.9892974680460838
m2011,3.287556692373215
m2012,3.182778800350875
m2013,3.383054134681928
m2014,3.0327920796277974
m2015,3.3582242500123205
m2016,2.4558241136326613
m2017,2.8322486459101874
m2018,3.6575248932684317
m2019,4.50235123872194
m202,2.1040843754485614
m2020,3.9069848445079223
m2021,3.2735966531424605
m2022,3.382123877565966
m2023,3.2708738425632906
m2024,3.149447558554063
m2025,3.2163559040662673
m2026,2.521792892750986
m2027,2.2641032504704524
m2028,4.305170371604749
m2029,3.468667851978755
m203,2.8932722020640407
m2031,2.674985676229242
m2032,2.5856149638231694
m2033,3.009800723334982
m2034,2.6549910327009565
m2035,2.8247839662294183
m2036,2.0050631325199673
m2037,3.301234003185828
m2038,2.7564520340619643
m2039,
m204,2.774797994117311
m2040,2.775090017108482
m2041,2.476134400949141
m2042,2.4787623668776937
m2043,3.11807511199388
m2044,2.2891130416295837
m2045,3.211590711260584
m2046,3.3874592257031395
m2047,2.7815061060987802
m2048,3.3311463640891956
m2049,2.9758435338245857
m205,3.3750047086569888
m2050,2.321017982509847
m2051,2.3312827924321136
m2052,2.6960646890167634
m2053,2.1546111726682766
m2054,2.876430057665878
m2055,2.566848451414696
m2056,2.945412061621022
m2057,3.158892583685057
m2058,3.549127105766893
m2059,3.150390601733259
m206,3.4424429297945593
m2060,2.8197098048211684
m2061,2.8484849646390513
m2062,2.955441114850368
m2063,1.2715275596492759
m2064,4.0062432437931585
m2065,3.5173421112868266
m2066,3.987303525761085
m2067,3.9862440474987832
m2068,3.7107775965920515
m2069,3.623333941203079
m207,2.9874591618817816
m2070,3.78801673516703
m2071,3.8053984998503556
m2072,2.7861606268250045
m2073,3.4151152612718416
m2074,3.175844016071808
m2075,3.5263198752470535
m2076,3.681506133391918
m2077,3.3592886078009716
m2078,3.7467627590446146
m2079,3.302418216255262
m208,2.5445574253228997
m2080,3.7442618300558275
m2081,3.694645018614919
m2082,2.779286688407644
m2083,3.481787962160895
m2084,2.8743645376974922
m2085,3.515479586543343
m2086,3.1802263270283486
m2087,3.5859927111772807
m2088,2.4964709496195785
m2089,3.0710082800225265
m209,2.1899454131271683
m2090,3.3501695689391275
m2091,2.67336206063128
m2092,2.2764487186889837
m2093,2.713332732510195
m2094,3.038125869498655
m2095,2.7984306983458995
m2096,3.6308384222503776
m2097,3.366172090577461
m2098,2.891163952552945
m2099,3.462690598730954
m21,3.574136307723224
m210,2.859517465677065
m2100,3.3814206947825256
m2101,2.90280934475445
m2102,3.231045186426851
m2103,2.773721732916208
m2104,3.1288016255422684
m2105,3.2905909656304266
m2106,3.139498404622027
m2107,2.5296338907662617
m2108,3.6449973203458477
m2109,3.660772869561018
m211,3.307951517510057
m2110,3.165789266484393
m2111,3.1173470803518866
m2112,3.3834605407536547
m2113,1.9095949670855188
m2114,3.579285724453949
m2115,3.6176761266796196
m2116,3.2266271791255985
m2117,3.605951464540899
m2118,3.610425806778703
m2119,2.0930566037889435
m212,1.4061900747081189
m2120,2.8155863267724417
m2121,2.5983516486948894
m2122,2.2965972316492147
m2123,2.7304849356037852
m2124,3.0980204046912485
m2125,3.622357273217286
m2126,2.6559518453609003
m2127,2.23484868811834
m2128,2.8858484372149222
m2129,2.8618158930598256
m213,3.875468140681544
m2130,3.7337792458041412
m2131,3.2833079046233142
m2132,3.96497930143747
m2133,3.19099743942093
m2134,3.3420601315369454
m2135,3.0791875404974873
m2136,3.012686352953739
m2137,3.7416122240520435
m2138,3.740353589963256
m2139,3.7527596595988824
m214,3.937246225162538
m2140,3.579387476267877
m2141,3.3319334008420354
m2142,2.689778497623453
m2143,3.1601175006804274
m2144,3.6447974365843745
m2145,3.2992532862894204
m2146,3.0103222426911045
m2147,2.423324869603193
m2148,2.718553155049765
m2149,2.0365647948677132
m215,3.649367315060128
m2150,3.65057531359781
m2151,2.9772951271430697
m2152,1.8226410266085449
m2153,1.8759185161696477
m2154,2.601679823362155
m2155,3.1974942622518627
m2156,2.9273439958309626
m2157,2.7203514514961187
m2158,1.9422237672003684
m2159,3.323398548320458
m216,3.053071586402355
m2160,3.741118927214275
m2161,3.527540050694345
m2162,2.242237103915339
m2163,2.4463067711404336
m2164,1.5280418568462686
m2165,3.1642631460470474
m2166,3.353588019078374
m2167,3.4017936163647926
m2168,2.8477335893454923
m2169,2.4691652135618676
m217,2.3576879964719626
m2170,2.3320671650764178
m2171,3.54487826041936
m2172,2.7600090038649867
m2173,3.3587257076181203
m2174,3.5188079097145883
m2175,3.35141522885805
m2176,3.7780228496652764
m2177,3.0237191325019936
m2178,3.498245528621451
m2179,2.852313233147684
m218,2.985768367368659
m2180,3.084687434900608
m2181,3.4018613070748343
m2182,3.4020028799657025
m2183,3.805289752215005
m2184,3.4441637439847432
m2185,3.141711301688826
m2186,4.234221130003933
m2187,3.2135164815786346
m2188,2.638371382445732
m2189,3.3528139108909545
m219,2.7815061060987802
m2190,2.564490942682399
m2191,2.230447670560706
m2192,2.023147555310141
m2193,3.4269000607841558
m2194,3.961725915891231
m2195,2.814637765629722
m2196,2.062443971068042
m2197,3.491735648064549
m2198,2.040036015459946
m22,3.250708825445303
m220,1.4862675524598778
m2200,2.1296016227331265
m2201,3.0402827393014986
m2202,3.8194630182219367
m2203,4.161132505350815
m2204,3.6415015170803784
m2205,3.1421686854899655
m2206,3.878807961643109
m2207,2.188263028722681
m2208,4.0665735301186405
m2209,2.52422390564325
m2210,3.480073538518913
m2211,2.9387389605404315
m2212,3.672126229394272
m2213,
m2214,
m2215,2.9882210957205166
m2217,
m2218,
m2219,2.7337403597927463
m222,3.4543890185516157
m2221,2.236394812580473
m2223,2.6800120051533156
m2226,
m2227,3.0246816625037884
m223,3.8940996936032297
m2231,3.519068956270688
m2232,3.324747656129868
m2233,1.1199088323644693
m2234,1.2967157188395904
m2235,
m2236,3.4646035894243807
m2237,3.3497817486569916
m2238,3.561471907221609
m2239,3.511978631317432
m224,3.2958128227528074
m2240,3.3930208062828555
m2241,2.6036558371636307
m2242,1.660793559092526
m2243,3.6877739595716608
m2244,0.9570853251891203
m2245,3.3383717406836957
m2246,2.2355782788203538
m2247,2.998961310417687
m2248,3.962313397479869
m2249,3.0637997570543853
m225,3.0594977083510684
m2250,2.886846847484559
m2251,2.520018007729973
m2252,2.8755783307770315
m2253,2.4497462717429523
m2254,
m2255,2.388734105685855
m2256,1.9209457640232301
m2257,2.397345198539372
m2258,1.040036015459946
m2259,2.577196063312703
m226,
m2260,2.467696835269675
m2261,3.174941766181941
m2262,3.054074083925246
m2263,2.948791817608884
m2264,2.3858912551624867
m2265,1.757719317557192
m2266,2.7389488972455953
m2267,2.732972263319265
m2268,3.87991362655896
m2269,2.6172164624557213
m227,2.5043482957733616
m2271,3.0923944244857484
m2272,3.281538854715266
m2273,3.4958155678799945
m2275,3.0390360849805322
m2276,3.506499225695404
m2277,
m2278,3.4601761612581248
m2279,2.5724499102128418
m228,1.6172643888693012
m2280,3.27404383164187
m2281,2.9024794275425485
m2282,3.4026196713699624
m2283,2.6700509315800534
m2284,3.5022493729371877
m2285,3.659118715166151
m2286,2.183092362254715
m2287,3.3180364190229863
m2288,3.7131868806790522
m2289,3.907454957716681
m229,3.3079095323591394
m2290,3.1024821752266005
m2291,3.5431932180995753
m2292,2.039249367494575
m2293,2.8771860133312774
m2294,3.411558692474829
m2295,3.6124138955989906
m2296,2.187825891302319
m2297,2.9859204536302406
m2298,1.4447086503163065
m2299,3.2600090038649867
m23,2.682236316642146
m230,3.3558862352764427
m2300,4.077369877812596
m2301,3.4824357597212194
m2302,3.732025988077558
m2303,3.808314663296029
m2304,2.7314440066256913
m2305,2.985198044157491
m2306,2.2445474492727504
m2307,2.2738338971706638
m2308,
m2309,3.520018007729973
m231,3.091617761994024
m2310,3.6434389779676915
m2311,3.3314409878167526
m2312,3.736463168390297
m2313,3.937544518366305
m2314,2.8707740790042235
m2315,2.1608800641366144
m2316,2.8525342152873456
m2317,1.8900135057974798
m2318,3.776511222245563
m232,3.990232458534686
m2320,2.9699843473173555
m2321,3.643704910425415
m2322,2.807560686613119
m2323,3.5931436811318407
m2324,4.276504992079825
m2325,2.9018052848588476
m2326,2.3176281276273554
m2327,2.6562436339521818
m2328,2.673655278837506
m2329,4.160533286941855
m233,3.4680573699968202
m2330,3.9756224088035697
m2331,3.0790156161267426
m2332,2.2188545575017167
m2333,3.735621132800171
m2334,3.0314305521329503
m2335,2.8096008208171215
m2336,3.9729347834339808
m2337,2.9976162651689067
m2338,2.070318968074551
m2339,2.596331356269906
m234,2.046200818031352
m2340,3.140370066389838
m2341,2.985166137522179
m2342,2.9755366263980187
m2343,
m2344,3.2856620720589986
m2345,3.119287681058994
m2346,3.1975961004434508
m2347,3.5783137147148603
m2348,3.449072085892464
m2349,3.4819879005115135
m235,3.631675231591487
m2350,2.350471139620985
m2351,4.011103101138868
m2352,3.810361924294734
m2353,3.6314483600871914
m2354,2.5798319433417243
m2355,3.812613724093087
m2356,2.685572135238682
m2357,4.1888974788079025
m2358,3.199848053940782
m2359,3.8096911503174358
m236,3.1981885677354103
m2360,4.140361859744187
m2361,3.0387474759921798
m2362,2.474236832383859
m2363,3.1831556651907906
m2364,2.5743730874829334
m2365,2.5654939918254356
m2366,3.583603854683503
m2367,2.6420803985558794
m2368,1.4729538940612892
m2369,2.8852573644376647
m237,2.849360385332165
m2370,3.3704887239146686
m2371,3.5130178544496906
m2372,2.8249504131746455
m2373,2.3303795594271333
m2374,2.818849148808135
m2375,2.7958887414996934
m2376,3.1684988454168477
m2377,2.785536276477682
m2378,2.8948996591102656
m2379,2.251596756540631
m238,2.3600011861267975
m2380,1.8888964572429185
m2381,1.7640506931683895
m2382,1.6056547604291231
m2383,1.5086607433896377
m2384,3.1844121372592724
m2385,2.4172870931847235
m2386,1.6859155250904625
m2387,2.6038783514439108
m2388,2.8658545678607465
m2389,2.5088373536526256
m239,2.695098002479355
m2390,3.588144026428744
m2391,3.6841961337313656
m2392,2.086673809336242
m2393,3.2783096516516292
m2394,3.4912305016126446
m2395,3.780909410466708
m2396,4.089617273468035
m2397,2.9917724444346088
m2398,3.866082190512989
m2399,2.5219653347039253
m24,3.095732404420478
m240,2.383725339216363
m2400,2.564567393113222
m2401,3.678184326163563
m2402,2.722575773249317
m2403,3.4705796844725656
m2404,2.2202135261223734
m2405,3.0920569726325566
m2406,3.642980534011402
m2407,3.48305324718071
m2408,2.4143369378171644
m2409,3.0855659879703183
m241,2.908066242879923
m2410,2.7722202538901675
m2411,2.5280936389178286
m2412,1.9694422879809759
m2413,3.142310024591064
m2414,3.3007807276042156
m2415,2.2867609532261683
m2416,3.0429143579340905
m2417,2.7168848878139777
m2418,2.896059021818441
m2419,2.979129113613873
m242,3.271367072366964
m2420,3.339266381429563
m2421,2.590645177900628
m2422,2.0132437194877553
m2423,3.4951360903946465
m2424,3.310399493813446
m2425,3.400685372713613
m2426,2.4453401834938333
m2427,3.314450000317711
m2428,2.687709789714035
m2429,2.6822380661985736
m243,1.483657891677955
m2430,2.9350175937610774
m2431,3.027921418382533
m2432,2.981483573150351
m2433,3.291718550369449
m2434,3.4149881892685414
m2435,2.8493074078841976
m2436,3.4009993703556427
m2437,3.4807442751761233
m2438,
m2439,3.47538366153157
m244,1.357310546518653
m2440,3.0611150766243482
m2441,2.6543767679682513
m2442,3.6920256166345626
m2443,3.4089018056087
m2444,3.1234774594234187
m2445,2.5679637095530206
m2446,2.2563071197097027
m2447,2.9291219491205
m2448,2.194649730762789
m2449,1.2395778732838032
m245,2.409048623697337
m2450,1.9971002064063168
m2451,2.441472822698683
m2452,1.1427097597527034
m2453,3.1109603768976117
m2454,3.26455469876906
m2455,3.3813825299051383
m2456,2.196645228735703
m2457,3.27416926010933
m2458,2.3040721998707423
m2459,3.056503056726859
m246,4.127200393711834
m2460,2.1292776939545366
m2461,1.8236924854160863
m2462,1.5235441161590764
m2463,3.376196445830794
m2464,2.109427278750858
m2465,1.7141777823454691
m2466,2.93565375200361
m2467,3.8018953196296237
m2468,2.652687991320302
m2469,3.1952325222135616
m247,3.7799986836869146
m2470,3.369276788566605
m2471,2.5345673385762146
m2472,2.8348502937460016
m2473,2.28027076808714
m2474,3.3743812960836395
m2475,3.149068607993851
m2476,3.245296717187871
m2477,1.9848700688339247
m2478,3.0254272290710595
m2479,1.9713755116528953
m248,2.7450131284359816
m2480,3.520018007729973
m2481,3.3080714475773214
m2482,2.9201366451302926
m2483,2.2513103808725634
m2484,
m2485,2.9552647155370244
m2486,1.3422302256577656
m2487,1.588586863768548
m2488,3.6433374678601216
m249,3.6440716589844264
m2490,3.440382937312175
m2491,2.525210631196368
m2492,2.664613789859239
m2493,3.769530669611419
m2494,3.6530308394549573
m2495,3.366336083461987
m2496,3.2652511995255726
m2497,2.6548968027969115
m2498,2.139125775385277
m2499,3.2365593182729238
m25,3.5825572304958024
m250,2.1734822861306164
m2500,2.3936359518102854
m2501,4.06907320394224
m2502,3.7561496422327108
m2503,4.340006002576658
m2504,2.7219836663114716
m2505,2.7316500535198998
m2506,3.168456069157394
m2507,2.606102782390606
m2509,2.3422302256577656
m251,2.835083115899412
m2510,3.0133453384866487
m2511,3.6711831562320856
m2512,3.3390297788270304
m2513,2.833292902057587
m2514,1.8548958619766054
m2515,1.522936346236653
m2516,1.5270892156433753
m2517,2.9454190846574635
m2518,3.3682030725998064
m2519,3.0053213011036606
m252,3.1789533719778684
m2520,2.985292546510441
m2521,2.4039066172188934
m2522,2.1424564604481304
m2523,2.022318410232009
m2524,2.901863243908451
m2525,2.0679528289423845
m2526,2.201605068204336
m2527,3.344399588709721
m2528,3.39537069173195
m2529,3.653721505469263
m253,3.4497855629967726
m2530,2.8367386351766197
m2531,2.716746747486331
m2532,2.7313208720174
m2533,2.945126471745227
m2534,2.1492102852695627
m2535,2.6790320104459338
m2536,1.6099268923634142
m2537,1.6552263930411062
m2538,2.133297255886964
m2539,3.3210924968731086
m254,2.818836532920779
m2540,2.8752097180064538
m2541,3.1337065154519825
m2542,3.8192362251319905
m2543,2.520018007729973
m2544,2.404298833023452
m2545,2.07680272478595
m2546,2.80250759222063
m2548,2.0261174292301734
m2549,2.0557101640531172
m255,1.800151192394877
m2550,3.3256925926485317
m2551,3.1316130024301683
m2552,1.835455979033386
m2553,3.224875800522291
m2554,2.9891169839176492
m2555,1.5542259985721594
m2556,
m2557,2.070687750180832
m2558,2.623364660894169
m2559,2.1102355798338235
m256,2.5125005371943074
m2560,2.9290294154298047
m2561,2.8744615117684194
m2562,2.7053663010901836
m2563,
m2565,3.861377321413806
m2566,2.0611050728550726
m2567,3.10282600863284
m2568,1.9742759764940312
m2569,3.0637587034184772
m257,3.0326450291019125
m2570,3.4063716374485873
m2571,4.279978409359644
m2572,3.3495319471903
m2573,3.1567755730047153
m2574,2.5259003821652106
m2575,3.8397265880373506
m2576,0.8684142659238281
m2577,3.003138778485189
m2578,2.934207132961914
m2579,3.4508614526901615
m258,2.2337844922252574
m2580,3.7874566184551153
m2581,3.0906733494575973
m2582,2.8155395743158165
m2583,3.4790324985971295
m2584,
m2585,3.5683385855879086
m2586,2.500626363530226
m2587,2.7818720507974186
m2589,2.460924053219335
m259,2.646694089686528
m2590,2.722253830138679
m2591,0.04003601545994595
m2592,
m2593,3.368017789412539
m2594,3.679583073738257
m2596,3.4381469956082387
m2597,2.3346206053717364
m2598,2.932723483512666
m2599,3.8837907823277598
m26,3.3442598470470606
m260,4.424996294397309
m2600,3.1420172668091535
m2602,1.7698032640285242
m2605,3.099245742691521
m2606,2.5477553642731325
m2607,3.8643078359319967
m2608,2.119908832364469
m2609,4.024758223171374
m261,3.540870331520714
m2610,3.602604806122229
m2611,3.7647281995140713
m2612,3.9549227892916625
m2613,2.9790790868098913
m2614,1.6584898749553583
m2615,2.8726489144832437
m2616,2.6049792709053636
m2617,3.2534599157790636
m2618,3.60407377878213
m2619,
m262,3.7243231753269326
m2620,3.437594014569047
m2621,3.4099685390295438
m2622,3.2522227989499792
m2623,1.5168830348024194
m2624,3.8949343716750064
m2625,2.8070721519278226
m2626,3.209531756948272
m2627,2.8579142895140817
m2628,3.363262178463117
m2629,2.5799546832979416
m263,3.4838163838971328
m2630,3.169136887000695
m2631,1.1234774594234185
m2632,2.353768085014609
m2633,3.361891484654014
m2634,3.034035439110246
m2635,2.6109712349613523
m2636,1.8907458549091043
m2637,2.2884013623929746
m2638,2.46293495606646
m2639,3.0404903401940464
m264,2.0571544290517627
m2640,3.4850337015153308
m2641,3.0980774850517
m2642,2.2528218803471205
m2643,1.7816593364298927
m2644,3.68769687839808
m2645,3.1221299063324657
m2646,2.4964248235749147
m2647,2.8647386895463924
m2648,3.8801916859890575
m2649,3.054327513799955
m265,3.8620333721324553
m2650,2.3308349414268537
m2651,2.9008004828026666
m2652,2.5665058727730266
m2653,2.3972146110492787
m2654,3.5987938794936407
m2655,1.4549852316269754
m2656,2.4876457901450704
m2657,3.2208204474129345
m2658,2.3224657031401064
m2659,2.879812116772932
m266,3.344979714675163
m2660,3.7105073718133186
m2661,3.1323548312819574
m2662,3.7861859969343006
m2663,2.787009580732121
m2664,3.835518597532768
m2665,3.165729098653059
m2666,2.7594436695108513
m2667,2.3164585203609844
m2668,2.4220064242845365
m2669,3.5650176947599186
m267,2.525119835545345
m2670,3.9021850322188483
m2671,3.5929440027688715
m2672,3.0883759267861426
m2673,2.7727274469585774
m2674,2.208913647225504
m2675,2.563340473739741
m2676,3.011562401697399
m2677,3.9269290200474636
m2678,2.691787862882816
m2679,1.6006105396891197
m268,3.142774040922175
m2681,3.2465774092275597
m2682,3.882276812152171
m2683,3.3288478120342218
m2685,2.199848053940782
m2686,3.8847164345337584
m2687,3.568870547624406
m2688,3.067908575334291
m2689,3.0488550605337936
m269,3.312361421276474
m2690,3.605069672128836
m2691,2.4683321740394057
m2692,4.172663573234263
m2693,3.7308421045224818
m2694,3.0603740343524635
m2695,1.5443472432170315
m2696,3.439167963593962
m2697,3.483376078596758
m2699,2.951411392574881
m27,2.6882549932660056
m270,2.799942368481251
m2700,3.692471228086649
m2701,2.0890216979130365
m2702,2.9673828473599366
m2703,
m2704,2.6717878997545808
m2705,1.381243569703385
m2706,3.6526977022154217
m2707,3.426432834897263
m2708,3.567770373096307
m2709,3.0361325735329685
m271,2.9130164754929764
m2710,2.9581710756896986
m2711,3.2223690031348733
m2712,3.120747586487044
m2713,2.3953863134046967
m2714,3.0422104329764377
m2715,1.7635355693792991
m2716,3.8684374847329437
m2717,2.8247661142489533
m2718,3.014210780929749
m2719,2.2860015852821993
m272,3.6373612303275467
m2720,2.0597192026931586
m2721,3.531257376847658
m2722,2.7870979691165636
m2723,2.933646737241347
m2724,3.040238045423486
m2725,3.5421126343881384
m2726,4.0238429199435775
m2727,3.204964336640714
m2728,3.9361421748310543
m2729,3.7461982174849133
m273,2.761789604697656
m2730,3.3754989729120037
m2731,4.196176717023593
m2732,3.8111561650896943
m2733,2.107949239022404
m2734,3.2761679355183526
m2735,2.808735560450752
m2736,3.3199594909827606
m2737,2.5059812804020813
m2738,3.23860931205484
m2739,3.7592712593497426
m274,1.9695246468316594
m2740,2.1734486090160465
m2741,2.735856079255498
m2742,
m2743,3.0670736829620426
m2744,3.3875537034047847
m2745,3.7728395055722626
m2746,3.2649713459040877
m2747,3.201478637519481
m2748,1.8869753389809825
m2749,3.0568109652745097
m275,2.311692596059816
m2750,3.5901825191207304
m2751,2.5402903870950486
m2752,2.8274804201143993
m2753,3.2766884691462606
m2754,1.3029382409345334
m2755,2.298422897654689
m2756,2.930416147773986
m2757,3.690478960021353
m2758,2.485556031519237
m2759,3.2572001867303864
m276,2.565050018753918
m2760,2.3085920088342546
m2761,3.976523318180612
m2762,4.374602519641549
m2763,3.585841871422412
m2764,3.4787036399854205
m2765,1.6918890607330532
m2766,3.2181872750696887
m2767,2.587792723582389
m2768,2.597071654367947
m2769,2.9814638632098944
m277,3.0382304382956384
m2770,3.1984580403746077
m2771,2.735138133408867
m2772,2.894300694279207
