,ci_rating
m2773,2.2329052407799925
m2774,3.234702441745132
m2775,2.622216000304273
m2776,3.02806882031717
m2777,0.7604099353908769
m2778,2.2352375843895915
m2779,3.529037571328978
m278,2.4543349650249096
m2780,2.9373714865950364
m2781,2.895725622030391
m2782,3.3181254771935995
m2783,2.0012211120971966
m2784,2.9548443269374256
m2785,2.580626363530226
m2786,2.1515979509563845
m2787,2.766957022001287
m2788,4.063195088100017
m2789,2.83813684668377
m279,3.4338360809987467
m2790,2.4137965299377044
m2791,3.9247674627089006
m2792,2.893829126183638
m2793,2.619078698728155
m2794,2.8130281652772653
m2795,3.762172377425804
m2796,2.813209253193723
m2797,3.8108610626783155
m2798,1.7739496382498152
m2799,1.3581255934785417
m28,3.928078768182512
m280,3.4550327362144584
m2800,2.4619044313431706
m2801,3.2969783251476428
m2802,2.990385754339292
m2803,3.17325963275225
m2804,4.190898346934913
m2805,2.7803544121574544
m2806,2.484000854000409
m2807,1.5761633442189256
m2808,2.4081570165185022
m2809,2.0280418568462686
m281,3.5384331207028925
m2810,3.5888039452805662
m2811,
m2812,2.9587227432938596
m2813,3.206500734395632
m2814,2.266363313345787
m2815,2.4765118187951582
m2816,1.728511086101711
m2817,1.4727998003214848
m2818,1.3881847318704073
m2819,3.9567205000126666
m282,3.074430339893908
m2820,3.269661223568632
m2821,1.3600240103066306
m2822,2.928490694281424
m2823,0.6234773509752278
m2824,3.546157020787488
m2825,0.7297153673337244
m2826,3.077049317877064
m2827,2.327127859237372
m2828,1.9152560495544262
m2829,2.7956740459828437
m283,2.5246389099608764
m2830,2.736751616484466
m2831,2.3618158930598256
m2833,2.5734509871259235
m2834,2.957989243948634
m2835,2.2812212393722078
m2836,3.162427120902724
m2837,2.8844492242266178
m2839,3.8816702368698706
m2840,2.791153968233081
m2841,3.5483736304366933
m2842,3.1674034243487528
m2843,3.437333004652718
m2844,2.9475968389675726
m2845,
m2846,3.2164648447948014
m2847,3.5972784570049914
m2848,3.6694190904366994
m2849,2.4433972330804172
m2850,1.6918890607330532
m2851,2.285098739267205
m2852,3.62681390566451
m2853,2.473080961464299
m2854,1.756782109890306
m2855,1.789739730831911
m2856,2.542366509059948
m2857,3.591219781752041
m2858,4.2847431050144875
m2859,4.1360795773186325
m286,
m2860,3.08492121694417
m2861,3.026381555969494
m2862,2.3400331222270885
m2863,3.803204300041181
m2864,2.3373996649478097
m2865,2.6123157691591796
m2866,3.5817841885983737
m2867,3.3221947893833046
m2868,2.0684423154668687
m2869,0.9381409060879242
m287,2.4791042344281986
m2870,3.4779081427954597
m2871,3.8734614635270237
m2872,3.742886811589934
m2873,2.3313428599027817
m2874,3.296538889971819
m2875,3.137102436425217
m2876,2.2828738179517054
m2877,2.872104481515145
m2878,1.8738604918232105
m2879,3.3181812262657147
m288,3.0474489398130906
m2880,3.21955109414787
m2881,3.127664628241929
m2882,2.5660067811412564
m2883,3.437424148938324
m2884,2.303056871552112
m2885,3.126888913048056
m2886,1.7828486937597523
m2887,1.0168830348024194
m2888,2.563135865321881
m2889,3.3251129083791824
m289,3.1979643641176017
m2890,3.74598465501368
m2891,3.3476993727128965
m2892,1.7564024916032521
m2893,2.4790550867072616
m2894,2.2870104577716606
m2895,
m2896,2.986267552459878
m2897,2.7015970557594433
m2898,2.5487665634806453
m2899,3.371368968317183
m29,3.964712233725448
m290,3.7729576959052573
m2900,2.5118983806686392
m2901,3.0777769004799826
m2902,2.2700644081277965
m2903,1.863792253756402
m2904,3.1940396017383677
m2905,4.46725529998401
m2906,2.1996137218580447
m2907,2.2798273488659397
m2908,3.9456039563756002
m2909,
m291,1.9287162381129022
m2911,2.263317632161624
m2912,3.589276277093378
m2913,2.6268169582241607
m2914,1.491735648064549
m2915,3.578842577739323
m2916,3.641316399536303
m2917,3.9587655725004107
m2918,4.073408459971298
m2919,3.8078165546284
m292,3.2012765566848516
m2920,4.007973759051489
m2921,3.7892259067925527
m2922,3.6465589664782976
m2923,3.0337546076921353
m2924,3.7317025282204805
m2925,3.9778255290364997
m2926,3.2518359648231594
m2927,3.884475073197788
m2928,3.109619998474959
m2929,3.3277616221311517
m293,4.050625886609927
m2930,3.6160144061839787
m2931,3.6434201911165314
m2932,3.774300176139643
m2933,2.5733493402044205
m2934,1.070687750180832
m2935,4.040491735239284
m2936,3.9488825186121908
m2937,4.130764332603628
m2938,3.315930849566333
m2939,3.2335845719144145
m294,2.7979458826503354
m2940,3.8396821249266777
m2941,3.5037779454967213
m2942,2.991226721261742
m2943,3.64367456985274
m2944,3.943401373503169
m2945,2.300655198363806
m2946,3.662532554507366
m2947,3.915912289676265
m2948,3.831544932895911
m2949,3.8118813995904266
m295,2.4563715377322133
m2950,2.2234311197646277
m2951,3.9238424641819294
m2952,3.6182852955174276
m2953,2.278801021027834
m2955,0.614096175650322
m2956,2.9855194487725196
m2959,4.0216172039146265
m296,4.236990436203386
m2960,1.5168830348024194
m2961,2.6808528583709754
m2962,2.563340473739741
m2963,3.237564038761567
m2964,2.4523950341267917
m2965,1.7766188339699738
m2966,3.970781681394389
m2967,3.5755424733720216
m2968,3.6325875548824005
m2969,3.70743220831582
m297,2.630671462588644
m2970,3.7818294682667077
m2971,3.7122026253538296
m2972,3.7629914738387713
m2973,3.9681915409003374
m2974,1.5802388144045374
m2975,2.8262722144170227
m2976,2.972501343070577
m2977,2.5488417851443708
m2978,2.648240244557897
m2979,1.8262461522540854
m298,3.6399174218115857
m2981,3.0856361097523357
m2982,1.7934804833753457
m2983,3.791374334709085
m2984,2.5733493402044205
m2985,3.396035838842482
m2986,2.294668013337227
m2987,3.635240016853656
m2988,3.489742935699068
m2989,3.4177804042077713
m299,3.4993491843142523
m2990,3.103336624741566
m2991,3.511623025119958
m2992,2.0588057053286404
m2993,3.623883254752787
m2994,2.8305448515788023
m2995,2.1938549536652605
m2996,3.2254418111636003
m2997,4.083220869954011
m2998,2.8154109952604003
m2999,3.199848053940782
m3,2.92066100836945
m30,3.417915589800086
m300,3.699001897119018
m3000,4.047742654157578
m3001,1.2534699784636256
m3002,3.6204676369434545
m3003,2.3618158930598256
m3004,2.3481578476626965
m3005,3.3024815650570303
m3006,4.002311061607604
m3007,3.8945169425375843
m3008,3.429499209612558
m301,3.0215242589620384
m3010,3.257212243100697
m3011,3.458284138726672
m3012,2.4668704987923693
m3013,2.610098410120333
m3014,2.6168213446085193
m3015,3.226789393614951
m3016,3.073750209166788
m3017,2.3267303218978554
m3018,3.3264203439183464
m3019,3.8336447157976
m302,3.610170999556669
m3020,3.364661553322569
m3021,2.3915969970391693
m3022,4.244591598789037
m3024,2.1819442136239386
m3025,2.7647779729425004
m3026,0.7592032454662534
m3027,0.8628622879228494
m3028,3.5920866211997478
m3029,3.1471084591636287
m303,2.8808157156305145
m3030,4.290600131055337
m3031,1.8504252542739286
m3032,3.409035656777267
m3033,3.207061786243685
m3034,3.64213001991372
m3035,4.0714309700630515
m3036,3.058263182141565
m3037,3.9759013718762852
m3038,4.01421645598602
m3039,3.7737841765312954
m304,2.7913023790232376
m3040,3.2004142467378487
m3041,1.5011295199549117
m3042,1.3431773351565373
m3043,1.3741978929504879
m3044,3.786153153586331
m3045,2.9105118319496563
m3046,3.2902539192000892
m3047,3.193454284024625
m3048,2.100055907654771
m3049,2.9263937272276324
m305,2.324750767483686
m3050,2.458540191652371
m3051,2.8060253757550475
m3052,3.643516796630604
m3053,2.892819155206304
m3054,1.7739243125093438
m3055,3.173118843268769
m3056,3.253469978463625
m3057,
m3058,1.536010819875353
m306,4.1333838700845975
m3060,3.7629940710011
m3061,3.775783366661673
m3062,3.8800160027832753
m3063,2.55314782237504
m3064,2.2072074610627888
m3065,
m3066,3.5633877329264685
m3067,3.8003290277144997
m3068,3.788955430669321
m3069,3.614160685289067
m307,3.9811875840880173
m3070,3.2957841636385714
m3071,3.6807274953000344
m3072,3.7247671097073844
m3073,2.8703291161148785
m3074,3.657325881090257
m3075,3.7772272135460327
m3076,3.516447971605388
m3077,4.037924144415409
m3078,3.506312291724192
m3079,3.745096011973102
m308,3.8374988875885427
m3081,3.4604823334525756
m3082,3.3144033602299316
m3083,3.9900896620371715
m3084,2.520018007729973
m3085,-0.43994597681008063
m3086,3.342025401480103
m3087,3.4005068992053715
m3088,4.000117251692056
m3089,4.259229243552754
m309,3.3778429675171138
m3090,4.019866998314373
m3091,4.145130926041512
m3092,3.5074368549786605
m3093,3.544248242321848
m3094,3.6636415010094057
m3095,4.053718546765331
m3096,3.782480552189074
m3097,3.924507691334558
m3098,3.758878146276114
m3099,3.1174139656094004
m31,2.9543078275503314
m310,1.6976345375394706
m3100,3.6821181203398816
m3101,3.6053676153542975
m3102,3.5354580857256113
m3103,2.8459092100560746
m3104,3.7950987942295833
m3105,3.716362058921237
m3106,2.797667203792566
m3107,3.3813628642761313
m3108,3.5611249163695384
m3109,2.9941707934381188
m311,
m3110,3.064255584720331
m3111,3.5762093505570993
m3112,3.1093764176514145
m3113,2.539971130629075
m3114,4.174966898934041
m3115,2.961877044856786
m3116,2.130973265705049
m3117,3.0429523755350516
m3118,3.3095147149505038
m3119,0.36002401030663056
m312,2.2328332114887077
m3120,2.8538091675823285
m3121,3.1297240409547142
m3122,3.132966028082742
m3123,
m3124,2.937871316748436
m3125,3.3590562241210744
m3126,
m3127,2.9409570803609473
m3128,3.180323710343183
m3129,3.596146514507106
m313,2.5794609420616434
m3130,2.2014729271362063
m3131,2.520018007729973
m3132,3.3607695577914667
m3133,3.3784057266961107
m3134,4.190105685494259
m3135,3.8238744379497573
m3136,1.040036015459946
m3137,3.44500675289874
m3138,2.953058197538465
m3139,2.6131302375843486
m314,3.74321833761067
m3140,2.4584317368395223
m3141,2.8123420997535673
m3142,3.19632685161789
m3143,3.340303405266176
m3144,3.004798593656183
m3145,3.2332002875297605
m3146,2.62603053907981
m3147,4.103224327023266
m3148,3.8861830407974787
m3149,1.5733493402044205
m315,2.463554382431473
m3150,3.3943020734753793
m3151,
m3152,3.878032435557825
m3153,3.502611799541914
m3154,2.9761775913882014
m3155,3.306877976897022
m3156,2.781265785424068
m3157,3.0616570569491945
m3158,3.3653240546337315
m3159,3.70783563922264
m316,3.431371086020563
m3160,3.8274636167591343
m3161,3.0149266480785983
m3162,2.056717023242689
m3163,3.5742491982162505
m3164,
m3165,2.363110148009282
m3166,0.8400060025766577
m3167,3.4862426761176635
m3168,3.6830983864560474
m3169,3.4110899682082256
m317,3.1125975598503683
m3171,3.644673307877658
m3172,
m3173,3.0312636806411306
m3174,3.4174273485947437
m3175,3.7263038009167286
m3176,3.4453336352844417
m3177,2.438934014017046
m3178,3.7662935217811446
m3179,3.281345792731337
m318,4.525466554996802
m3180,1.97580131303778
m3181,3.5346178824785044
m3182,3.788162021338019
m3183,3.3089691291957006
m3184,2.1234774594234187
m3185,3.3060298532674453
m3186,3.385374584891097
m3187,1.868414265923828
m3188,3.4169565294553124
m3189,3.537642775459351
m319,3.7895630804138363
m3190,1.9963382430659984
m3192,3.773061770555883
m3194,3.1631936725909413
m3196,4.1507120630137555
m3197,3.1963713425428955
m3198,3.98710855479509
m3199,3.1273735683820947
m32,3.8971195460938763
m320,3.0449000590160935
m3200,3.7165093641620026
m3201,3.8542083032607914
m3202,
m3203,3.601676086976943
m3204,3.5447288284246152
m3205,0.39492402845458807
m3206,3.0750998462452435
m3207,2.4666486279434823
m3208,2.6238139324637446
m3209,
m321,3.5175511129478467
m3210,3.775473077749065
m3211,3.3295146031580978
m3212,1.520018007729973
m3213,3.424577352706046
m3214,3.1443634059980554
m3215,2.5443472432170315
m3216,0.9777497852260417
m3217,3.14762325177806
m3218,2.8306997617568026
m3219,3.1709489988507467
m322,3.576443707510126
m3220,
m3221,2.9840644714340385
m3222,3.8834452514970814
m3223,3.0306223683446136
m3224,3.834860667118423
m3225,2.4569015074786353
m3228,
m3229,
m3230,3.471859557865558
m3232,2.4818184257420084
m3233,
m3235,2.7247781343395285
m3236,0.5600540231899194
m3237,
m3238,2.0005954652811573
m3239,2.0530327305343823
m324,3.707005283281369
m3240,2.928645788702336
m3241,3.400953939875106
m3242,3.0133453384866487
m3243,2.382733100511871
m3244,3.598077953510384
m3245,4.408007203091989
m3246,3.8216328437231653
m3247,3.0894085993325984
m3248,2.393317369462549
m3249,3.0310938965783882
m325,2.120352096051951
m3250,3.314847724880658
m3251,3.269979958696518
m3252,3.633420391135447
m3253,3.5457901415400084
m3254,2.7927410681616855
m3255,3.628577418335204
m3256,3.7002892857940273
m3257,2.778219360648198
m3258,2.6427822357155732
m3259,3.2733272577344628
m326,4.134878849288728
m3260,3.6427669640298355
m3261,3.401321456640447
m3262,2.778295444724063
m3263,3.117707154618878
m3264,3.00486608089937
m3265,4.037021243061378
m3266,3.483227665886201
m3267,3.6041427683044267
m3268,1.6337869840600379
m3269,3.1193316394823745
m327,2.482172104114539
m3270,3.155871570828392
m3271,3.757915685639276
m3272,3.031926631065822
m3273,2.640064287571638
m3274,3.02373930973161
m3275,3.3794195087212513
m3276,2.3523670324640116
m3277,
m328,2.939307389939366
m3280,
m3281,3.8124932715701716
m3282,3.1897397308319113
m3283,3.2053381353946597
m3284,3.4320060733981546
m3285,2.5985561370398513
m3286,2.021931300783293
m3287,2.533647295133405
m3288,1.614096175650322
m3289,3.486383573625861
m329,3.3166077289211344
m3290,
m3291,
m3292,3.2310008303280022
m3293,2.4006105396891195
m3294,-0.43994597681008063
m3295,2.520018007729973
m3296,3.678046893515266
m3297,
m3298,3.3865916002655396
m3299,2.1512902802735647
m33,2.199848053940782
m330,2.5568135485682117
m3300,3.2101793569599417
m3301,3.3017903768442918
m3302,3.050705033370337
m3303,2.397066656643987
m3304,3.3379298934605366
m3305,
m3306,3.5251965453231247
m3307,4.289083423122121
m3308,3.096764080470092
m3309,3.143477276302568
m331,2.739841880906619
m3310,3.523154073363059
m3311,3.4954029306003536
m3312,
m3313,1.877172754890192
m3314,1.5763621289470056
m3315,
m3316,2.644853059498526
m3317,3.872110791846279
m3318,3.181662399246891
m3319,2.687366675750013
m332,2.380981400149209
m3320,3.189706098387172
m3321,
m3322,1.5168830348024194
m3323,
m3324,2.5943626130899635
m3325,2.159458990803693
m3326,2.69350974624624
m3327,3.3163976634940417
m3328,3.726095839254553
m3329,3.5182343662937896
m333,3.3917849594676195
m3330,3.5808601358520518
m3331,1.9661582628280718
m3333,2.934207132961914
m3334,4.010846421887626
m3335,1.970223790774773
m3336,
m3337,2.520018007729973
m3338,4.108153825654176
m3339,3.517371105297353
m334,3.669103599006235
m3340,2.4867584377158902
m3341,3.919574986535073
m3342,3.73463154475456
m3343,2.055805944095916
m3344,2.099294763797012
m3345,2.797408466505669
m3346,1.8398176647289382
m3347,3.8839723591205098
m3349,2.9617387297117093
m335,3.212983845998263
m3350,3.8318373938977497
m3351,2.710109637127926
m3352,2.0133453384866487
m3353,
m3354,2.51742938157576
m3355,2.7500754543866166
m3357,3.5503071915725655
m3358,3.5875860490390425
m3359,4.012170004494948
m336,2.1638660166663053
m3360,3.8477944099501133
m3361,3.782977803262305
m3362,3.9108961850900332
m3363,3.9738821498455006
m3364,3.794215558680639
m3365,3.9638254157959127
m3366,3.7168411427448125
m3367,3.1110094192811553
m3368,3.39928877138187
m337,3.7741416402874184
m3370,3.26321560069648
m3371,3.416791197203195
m3372,3.3421483436082116
m3373,2.0133453384866487
m3374,2.180942073110561
m3375,3.086857655935908
m3376,
m3377,2.520018007729973
m3378,2.7600090038649867
m3379,3.7729287755371055
m338,2.7466892135324597
m3380,1.040036015459946
m3381,2.520018007729973
m3382,
m3384,3.7047380741324147
m3385,2.401110106257056
m3386,3.684637079296954
m3387,2.570663097889209
m3388,2.607032822791596
m3389,2.397707624359029
m339,3.428450450985416
m3390,1.35133874327101
m3391,2.074577338035457
m3392,1.7782064888891058
m3393,1.841563451061399
m3394,2.533827364955518
m3395,2.5936994509781583
m3396,3.7880699319642597
m3397,3.642263399281673
m3398,3.400909329699465
m3399,2.8892105369260963
m34,3.8428738393465
m340,3.0736649967859186
m3400,2.054606901973426
m3401,1.9348499738082512
m3402,3.0310548748561805
m3403,2.4672019723852046
m3404,3.3018900630283925
m3405,3.7385871512816107
m3406,3.5937172012515193
m3407,0.36002401030663056
m3408,3.8154568021691997
m3409,3.1734601156062405
m341,3.474047231618475
m3410,3.8713653918834403
m3412,3.2195451375625335
m3413,2.520018007729973
m3414,2.9984782104066405
m3415,3.2661092761196557
m3416,3.600983662111217
m3417,3.363384952963322
m3418,3.630035961593126
m3419,2.5322201130257613
m342,3.591810692167313
m3420,3.591564814119694
m3421,3.9979198893435455
m3422,3.268889932094337
m3423,2.6752224823626283
m3424,3.811515283312444
m3425,3.0730369029689153
m3426,3.065547983042795
m3427,3.163881093318513
m3428,2.671147903898161
m3429,4.242025649740047
m343,2.0382733207963777
m3430,3.2044838530808026
m3431,2.424263380980447
m3432,2.0038487375005603
m3433,1.7909110548948775
m3434,1.8405482267564834
m3435,4.35375379799098
m3436,2.6142597018804152
m3437,1.1642685489297278
m3438,2.585064133377573
m3439,1.9928951352415025
m344,3.0680602997731836
m3440,1.7739417606501877
m3441,3.184834703768958
m3442,2.0094839970879157
m3443,3.066648627943482
m3444,3.0759118387739335
m3445,3.0500973105970144
m3446,3.038087112491342
m3447,3.4673507590167905
m3448,3.6832987641813912
m3449,2.644956750397567
m345,3.714568474950967
m3450,3.3475171455467105
m3451,3.830666790316544
m3452,3.033560730175897
m3453,2.2464495865662744
m3454,2.3880523722887
m3456,3.6774896295750863
m3457,2.7961222011098266
m3458,
m3459,2.4841227625252977
m346,3.354609641777156
m3460,
m3461,3.5634156558620953
m3462,4.136556356783051
m3463,1.4080072030919892
m3464,1.9090207882700725
m3465,2.372075798282644
m3466,3.4281861439595267
m3467,3.9152702619717643
m3468,4.171878412378314
m3469,4.183198120538938
m347,2.8276481956607276
m3470,4.171297609962049
m3471,3.9681608194808
m3472,0.8117386754876139
m3473,3.009407427396652
m3474,2.7413211117239373
m3475,3.821245576557832
m3476,3.497929212088831
m3477,2.9080553837969916
m3478,3.230993633048998
m3479,3.595364559572108
m348,3.6116092572443472
m3480,3.4855155900180907
m3481,3.8784388898476094
m3482,1.868414265923828
m3483,2.8439687925668413
m3484,2.597533708222767
m3485,0.520018007729973
m3486,2.250682273365977
m3487,3.4852406464946726
m3488,1.5350419435710383
m3489,2.9398961683372153
m349,3.6765207844203824
m3490,1.9974214012127924
m3491,2.6930746774542462
m3492,3.000771432371225
m3493,
m3494,3.635226975482271
m3495,3.2600090038649867
m3496,2.973820470563921
m3497,2.8587488311607414
m3498,3.9131354053735063
m3499,3.766798361259096
m35,3.101207894017229
m350,3.316735699167964
m3500,2.5611086925969557
m3501,3.4272643714513937
m3502,3.3012470085265755
m3503,3.26926917297725
m3504,3.952302559266299
m3505,3.782510242560116
m3506,3.2348654524663343
m3507,3.9529261841447285
m3508,3.9549421802164564
m3509,2.633758920351386
m351,3.216421209505481
m3510,3.695169505818019
m3511,2.3070969291781984
m3512,3.590924851468881
m3513,3.261311008589987
m3514,2.8977334094414107
m3515,3.019558259788862
m3516,3.6515172110252805
m3517,3.520018007729973
m3518,2.611071854449861
m3519,3.2214185306079797
m352,2.9319840282047096
m3520,2.097341433983429
m3521,3.7461877714490828
m3522,2.8684142659238283
m3523,2.2612884836457194
m3524,3.3415437211069388
m3525,3.034153007929913
m3526,3.7084410480272885
m3527,3.600292471503266
m3528,3.0346529804238918
m3529,3.329350989532605
m353,3.366448687246179
m3530,
m3531,2.5996321308528993
m3532,3.2575684688248217
m3533,2.3570764086672438
m3534,2.985082404652558
m3535,3.1260698180554036
m3536,3.668819945670652
m3537,3.052587638910862
m3538,3.52653304835049
m3539,3.536143754029972
m354,2.947305671962791
m3540,2.3149388216242412
m3542,1.040036015459946
m3543,3.863579852513715
m3544,2.6627568421714
m3545,3.804805179780845
m3546,3.5928814216276312
m3547,3.613456018117883
m3548,3.716796119974364
m3549,3.667563173650797
m355,2.230564905314074
m3550,3.2781424525033542
m3551,3.8533588247701327
m3552,3.7811331994346347
m3553,2.5419275472245553
m3554,3.2529076498201737
m3555,3.4784246475771217
m3556,3.5229821455719903
m3557,2.734887426509762
m3559,3.323525494208689
m356,4.045677285217792
m3562,2.6247456244410987
m3563,1.4044461431697304
m3564,1.6390382401224306
m3565,3.1379446648607754
m3566,3.2479958934226585
m3567,3.1080714475773212
m3568,2.826839737308439
m3569,2.8578928571234203
m357,3.691574854900629
m3570,3.357310546518653
m3571,3.1772134923940025
m3572,1.520276794656368
m3573,1.169191448334884
m3574,0.9435315303211733
m3575,2.0266906769732973
m3576,3.5816144806582986
m3577,2.375079566281285
m3578,4.0642596919918885
m3579,2.1906187458658066
m358,2.9927047718901534
m3580,2.7059068928203764
m3581,2.318159635998114
m3584,2.6024417102947197
m3585,3.411258274799684
m3586,2.961145859778401
m3587,2.5396278075029906
m3588,3.0767390889223334
m359,2.8260866050102713
m3590,2.6878919040247036
m3591,3.3395232247733446
m3592,1.59271297414126
m3593,1.5098525137609105
m3594,3.1501006473098725
m3595,1.2108058562828428
m3596,2.205677592991282
m3597,2.330385023941012
m3598,3.2788717464924684
m3599,3.434214731721067
m36,3.9021704294838973
m360,2.303946017034851
m3600,2.6414525474978756
m3601,
m3602,2.7475041656714225
m3603,1.6048075727545912
m3604,3.530810541201517
m3605,2.816785545071497
m3606,3.8147909929144457
m3607,
m3608,3.326127778214588
m3609,3.199848053940782
m361,3.3181899888793267
m3610,2.1959878542097235
m3611,2.4781591907321334
m3612,3.229321942037337
m3613,3.5858308555317877
m3614,3.1474505280569045
m3615,3.1099408564779147
m3616,2.2749592746071405
m3617,3.1613254648368674
m3618,3.2681204043122207
m3619,3.0406015956523746
m362,3.239567678701112
m3620,2.7036812981865013
m3621,1.0133453384866487
m3622,3.6520176838705387
m3623,3.1356176388897934
m3624,3.5885796828852925
m3625,3.331784120105877
m3626,2.0898335795253575
m3627,3.250719105414002
m3628,3.247470882231066
m3629,4.0807660211177845
m363,4.0568238634352145
m3631,2.0133453384866487
m3632,3.257635072615154
m3633,3.3595738530674293
m3634,4.143215013901286
m3635,3.5323093974220554
m3636,1.8667647114938255
m3637,3.5612441932422945
m3638,3.1155494035693514
