,ci_rating
m3639,3.552270779159647
m364,3.8043668544073768
m3640,2.853021028881476
m3641,1.7188545575017167
m3642,2.608171102199811
m3643,3.2786141349499056
m3644,2.9793524011169894
m3645,2.9745513362919604
m3646,2.2801336263075793
m3647,
m3648,2.1008737996285807
m3649,3.062277063035473
m365,2.950153749056134
m3651,
m3652,1.9264835137697058
m3653,3.651923915503105
m3654,3.8960739124555697
m3655,3.540510267221062
m3656,
m3657,2.8402732902605843
m3658,3.3812486512081006
m3659,2.772215831231751
m366,2.6676076063273086
m3660,2.67712936490686
m3661,1.965058313034336
m3662,1.8591803921845649
m3663,1.571030656139643
m3664,1.4022338427093706
m3665,1.301945313723014
m3666,1.0133453384866487
m3667,1.643330743951306
m3668,3.820640983167865
m3669,2.146463079019297
m367,3.2204108824352002
m3670,3.191682997163457
m3671,3.991660780346941
m3672,2.8071064650121524
m3673,1.8737301946629377
m3674,2.2766128579526534
m3675,3.713189826948778
m3676,3.291387766761572
m3677,3.6019258765426376
m3678,3.566379606245997
m3679,4.05724372695106
m368,3.4575278042497417
m3680,3.6540069291703388
m3681,3.823595091313378
m3682,3.581020886928137
m3683,4.153904407666992
m3684,3.282261690931002
m3685,3.5146594269114235
m3686,3.1655616414250916
m3687,
m3688,2.6113985149531507
m3689,1.8695816855592382
m369,3.0588951014849393
m3690,1.849571574853873
m3691,2.279181683961346
m3692,2.0203657668243213
m3693,2.520894197851433
m3694,1.6004867717611404
m3695,1.5267135382207189
m3696,2.2591276087561223
m3697,2.788390019355371
m3698,3.13193667510922
m3699,3.399309068421764
m37,2.520018007729973
m370,2.7963802802523654
m3700,3.455720013808268
m3701,3.144272183975974
m3702,3.604565688797471
m3703,3.6120134990511805
m3704,3.095364096410637
m3705,2.4894988507781166
m3706,3.301127469219291
m3707,2.9456362838156385
m3708,2.8602243965001724
m3709,2.2126797630758865
m371,3.0558902373581915
m3710,2.1175726365098084
m3711,2.862951370862981
m3712,3.130599182472897
m3713,3.5671257324604952
m3714,2.9050128495099923
m3715,2.2263096171353274
m3716,2.1454554645683888
m3717,2.8838958044203635
m3718,2.9669635113476795
m3719,2.678267487187342
m372,3.064619021284697
m3720,3.438571856693348
m3721,2.1593304830701814
m3722,
m3723,3.6240605284389957
m3724,3.5972406024437578
m3725,2.8623804989126467
m3726,3.364461088155224
m3727,3.561188865888227
m3728,3.822808518080016
m3729,3.2905736217107444
m373,3.756853828358294
m3730,4.173826488991817
m3731,3.1253239881381334
m3732,2.7484013765259054
m3733,3.7463870088832483
m3734,3.2502677293763798
m3735,3.9142244584395325
m3736,3.433576398840726
m3737,3.7036812981865013
m3738,3.264378127666039
m3739,3.613822011856475
m374,1.9626497363521849
m3740,3.3313060579813376
m3741,3.966061134569173
m3742,3.8366280697913657
m3743,2.335466981955273
m3744,3.1534404850475126
m3745,3.288381790089008
m3746,3.5542225536231067
m3747,3.58416637522214
m3748,1.040036015459946
m3749,2.584777041519772
m375,2.8905956502417536
m3751,3.828358837037439
m3752,2.9022902342582846
m3753,3.6858806979525554
m3754,2.324134350069822
m3755,3.291363616809941
m3756,3.2361977155094563
m3757,2.2121012539633775
m3758,2.5521749131230793
m3759,2.894736687288063
m376,3.152739775752539
m3760,3.3664382169158795
m3761,2.5550165467588566
m3762,0.6800120051533153
m3763,3.50769032568583
m3764,2.5228954843343865
m3765,2.5434121722698118
m3766,2.391793684643168
m3767,1.8913661002876654
m3768,1.9283404698938293
m3769,3.252180996196326
m377,3.5188947642743345
m3770,3.379663225406733
m3771,3.256991979374093
m3772,0.36002401030663056
m3773,2.6699906655861256
m3774,1.7463020796750504
m3775,2.7203514514961187
m3776,2.866370998719916
m3777,1.4428603959991024
m3778,1.6555415592796878
m3779,
m378,2.72937340845302
m3780,2.6937657096526686
m3781,2.094844479824266
m3782,2.38789489038707
m3783,3.9251304286531434
m3784,3.0613420487604968
m3785,2.9145227962604365
m3786,3.094298390530412
m3787,3.580682794948512
m3788,3.685773209688048
m3789,4.0613134994360625
m379,2.7945746992180225
m3790,3.0771574080124457
m3791,2.97476624026672
m3792,3.3169263468892938
m3793,3.774509500203205
m3794,3.0711451868718904
m3795,3.1316606235052014
m3796,2.8623450458109976
m3797,1.8254325989812963
m3798,3.2374789405605244
m3799,1.4176141316486488
m38,2.2780506926504813
m380,3.5851142120658785
m3800,-0.2799519793867389
m3801,4.125101194778704
m3802,2.306668081324559
m3803,2.979380302029308
m3804,2.120579147292787
m3805,2.435519820771793
m3806,3.000992496554697
m3807,3.086816621613822
m3808,3.7138887794130344
m3809,3.3272499923758017
m381,3.119865779345324
m3810,2.9372807604059363
m3811,4.018458343843724
m3812,3.4533484777549335
m3813,3.088886829987726
m3814,3.9076477617155123
m3816,3.397757018687458
m3817,2.4031316941310075
m3818,1.3934737084862319
m3819,3.912304660195482
m382,2.805331074106433
m3820,1.4323090797260867
m3821,2.4931759159126785
m3822,3.4795729514648714
m3823,3.3335722999102475
m3824,1.9297996303134688
m3825,2.598047907606122
m3826,2.433375985075081
m3827,3.296458450187565
m3828,-0.43994597681008063
m383,3.1566602346156722
m3830,2.422861771620705
m3831,3.5912571270027125
m3832,2.8342361479787384
m3833,2.216052718847789
m3834,2.691940265899179
m3835,2.563551715789339
m3836,3.8238296064845985
m3837,2.650269717633524
m3838,2.2596388595078194
m3839,2.232122405593445
m384,2.5877277555094618
m3840,2.34594024800249
m3841,2.6497530620744083
m3842,
m3843,2.158947643181596
m3844,3.4903776227543992
m3845,3.0387397963446077
m3846,2.9768095839038735
m3847,2.3777004505927084
m3848,2.6758042687119064
m3849,3.7942939781180853
m385,2.8773429374559853
m3850,2.2775335069942506
m3851,3.613804315348761
m3852,3.5642309254944253
m3853,2.9260452814574336
m3854,3.19421271476458
m3855,3.3114937925052055
m3857,2.3450275585239124
m3858,2.9047027820484095
m3859,3.6786000477660954
m386,2.1839634385938207
m3860,2.7413211117239373
m3861,2.969722768374311
m3862,2.5698745053855134
m3863,3.1802510503877888
m3864,2.468632839553466
m3865,3.0477870481676117
m3866,1.7884838150630349
m3867,2.63689045744144
m3868,3.5996492736984926
m3869,2.9906645508976744
m387,2.5545495157608924
m3870,3.595231652836958
m3871,3.728020002035546
m3872,3.6459478613462397
m3873,3.5447678223886094
m3874,2.499470357432502
m3875,1.3597264970934069
m3876,1.1998480539407816
m3877,1.8812160806198646
m3878,2.116301506882509
m3879,2.6172601585683175
m388,3.4570892158605275
m3880,2.9018504122057975
m3881,
m3882,3.1511448838523424
m3883,2.1448258573988
m3884,2.0716273728358745
m3885,2.6252196888189445
m3886,2.6491101595223183
m3887,2.199848053940782
m3888,3.520018007729973
m3889,2.2188886526618297
m389,3.3211210606697126
m3890,
m3891,1.352813910890954
m3892,1.728768022118642
m3893,3.42130411525471
m3894,2.673348273049021
m3895,2.1338558509134202
m3896,3.142460885038946
m3897,4.17590454470235
m3898,2.4661315174622205
m3899,0.36002401030663056
m39,3.5721720821832093
m390,3.2607642656510545
m3900,2.380972755497171
m3901,2.415885036607599
m3902,2.6633460021415485
m3903,3.18385532108782
m3904,
m3905,3.188263028722681
m3906,2.8500056274156167
m3908,1.9463878338508973
m3909,2.446974182881687
m391,2.961252677652403
m3910,3.6465998287413517
m3911,4.006135873996047
m3912,1.9619781439320525
m3913,2.3611916288841024
m3914,3.0530557985053663
m3915,3.299520582571748
m3916,3.831536365995008
m3917,2.9652521010996815
m3918,2.63080446406378
m3919,2.0204863388991874
m392,2.3199088323644688
m3920,3.4452598099927374
m3921,2.304120867099079
m3922,2.1906864434427664
m3923,2.388135944551712
m3924,2.48924659715624
m3925,3.6771290168811457
m3926,3.2427373122465157
m3927,3.4940438270076615
m3928,3.2949802779493393
m3929,3.8366078296582034
m393,1.6669238107904083
m3930,3.113996317713982
m3931,1.6529202013528723
m3932,3.6328391543269487
m3933,1.6432547456717492
m3934,2.579477933174212
m3935,2.6103382017396584
m3936,3.563628959964512
m3937,2.7968314447123426
m3938,1.5217549027573167
m3939,1.4576535832429602
m394,3.191305576627543
m3940,1.0856361097523357
m3941,1.5219930203913452
m3942,1.3657220033128457
m3943,2.8017815452262016
m3944,1.219833520354161
m3945,1.1798704196366032
m3946,2.048538105613674
m3947,3.159799663560323
m3948,3.5680265252914634
m3949,4.001617842614179
m3950,3.3876518457331186
m3951,3.5723357677573047
m3952,3.6878859799284736
m396,
m397,1.8035595581448822
m398,
m4,2.5770779677817
m40,3.6226057859974317
m401,1.040036015459946
m402,
m404,2.811738675487614
m405,1.967710882134857
m406,3.109427278750858
m407,2.737485648167054
m408,3.0598863700683596
m409,2.7616981450508593
m41,3.8529891505056066
m410,2.8147669086879135
m411,1.829564908825842
m412,3.454364970903545
m413,2.4011010328214413
m414,2.4474282125203772
m415,2.3456619052103456
m416,2.2079752815338036
m417,3.346127605480292
m418,2.1206807506274363
m419,2.0398886161206606
m42,2.7342099774385997
m420,2.3981373595771296
m421,3.1441542597173893
m422,2.877160657006084
m423,2.985625806930184
m424,2.3767621415224256
m425,3.447103689334518
m426,2.964943526089862
m427,2.200582086701727
m428,3.8273563627311984
m429,2.208910565391774
m43,3.304158632996878
m430,2.064381127949374
m431,3.601932953511478
m432,2.4844177876485305
m433,2.5245063725739634
m434,3.008197090548174
m435,2.516202517668176
m436,2.4771491062355437
m437,1.8224615712761392
m438,2.462575935830639
m439,3.520018007729973
m44,2.671047712778433
m440,3.7598743169346407
m441,3.614272135272951
m442,2.911391869917262
m443,3.0159155163036444
m444,2.0566351811126022
m445,2.3998726698656925
m446,3.9780102822056556
m447,2.170712126798322
m448,3.466667286087983
m449,3.384112435988894
m45,3.340297589835705
m450,3.1582454526830923
m451,2.97510329333894
m452,3.0040575054979834
m453,3.0247582231713737
m454,3.490699400201781
m455,2.467988131120003
m456,3.833156785810834
m457,4.0693487147810945
m458,3.0689583064114276
m459,2.6682835538190726
m46,2.9604951546667886
m460,1.926963937442954
m461,3.0529435007404917
m462,2.236927186697302
m463,2.468475620794978
m464,2.6448434979084636
m465,3.098284935137762
m466,2.707785793136415
m467,2.932595875062443
m468,3.1734561630871103
m469,2.6691466203822767
m47,4.051827118473316
m470,1.444088831682916
m471,3.5483696740922843
m472,2.4017424917030143
m473,2.062327805590441
m474,3.776170903131589
m475,3.8086138349983267
m476,2.3469865349374968
m477,3.338196839017597
m478,2.104815305001519
m479,2.6299517399973094
m48,2.866397422697212
m480,3.7270766246543063
m481,3.268943821550382
m482,3.372914765058387
m483,3.5507215109959533
m484,2.2627470454398795
m485,2.416399400317965
m486,2.5474249563305946
m487,2.333769439250174
m488,3.082421930988019
m489,2.2900968753136985
m49,3.3695030100630845
m490,3.1880576128661593
m491,3.188359704780921
m492,3.6275723160522175
m493,3.4949852705185878
m494,3.2578851263495063
m495,3.054047909889192
m496,2.7856885730501544
m497,3.9332005463689104
m498,2.462115911345176
m499,2.5090713339414283
m5,2.8899783331699966
m50,4.4823483095442
m500,3.3532727549249732
m501,3.370672789680197
m502,1.787893245114493
m503,3.131559141708034
m504,2.7982582641767797
m505,2.254649115892311
m506,3.2738283108869894
m507,3.4201809707981483
m508,3.820094062058897
m509,3.584960791881812
m510,2.113151820607737
m511,2.9315412052392307
m512,2.709370558003697
m513,2.889119403933093
m514,3.4338388241120965
m515,3.829708127383669
m516,2.7462906668656593
m517,3.0807661189149522
m518,2.2858309546648856
m519,1.8110811734983319
m52,3.554077711738766
m520,2.8121847534814424
m521,3.190113905503911
m522,3.3480241616489823
m523,3.4862813779370057
m524,3.5282391903288577
m525,2.673348273049021
m526,1.6717640496756585
m527,4.4792263974546
m528,2.2566407363585252
m529,3.9183679064348484
m53,4.429225595766355
m530,2.520018007729973
m531,3.666653274629788
m532,2.9273370066069178
m533,2.5965518235863687
m534,3.7264097043855586
m535,3.7056405641162935
m536,2.8815359656884545
m537,2.9448352645953544
m538,3.72526603033436
m539,3.7007365116295423
m54,2.218417338493562
m540,2.0769975968008465
m541,4.232908781545888
m542,2.5188512639855545
m543,3.3070291024518212
m544,2.486673021231265
m545,
m546,1.7648999641961998
m547,2.6972600078674005
m548,2.3915072871624194
m549,3.6531626507766117
m55,2.717610497747681
m550,2.8557189984016866
m551,3.651404447909647
m552,3.155303939846186
m553,3.7861520079136515
m554,2.2535451105464515
m555,3.8548486977978857
m556,4.096329518198983
m557,3.520018007729973
m558,2.5170026360958864
m559,1.246954918846837
m56,1.1357371197106287
m560,3.266363313345787
m561,3.0931142765802284
m562,3.706039456183719
m563,2.7741261212846933
m564,1.985317536092376
m565,2.858258398343667
m566,2.4044461431697304
m567,2.9310558387595442
m568,3.5549680974195175
m569,2.7467838935175988
m57,3.2052175851263147
m570,2.695236908845722
m571,3.2885298504855247
m572,-0.9199279690801081
m573,3.0627853380775947
m574,3.2920237474354543
m575,2.6049662533841023
m576,
m577,2.6852280991092283
m578,3.520018007729973
m579,
m58,4.015238864394302
m580,2.984256033249158
m581,3.9029031659266673
m582,
m583,3.238533220664411
m584,
m585,2.8013734816558586
m586,3.053103749455096
m587,3.4349861064905873
m588,3.737334889809064
m589,4.024056174661365
m59,1.7876767872990655
m590,3.862748485014464
m591,0.04003601545994595
m592,3.550059082378753
m593,4.31972418141018
m594,3.7777416264786745
m595,3.8239068963262137
m596,3.667699325017319
m597,3.5781798330518213
m598,3.635763779824638
m599,3.974561647999523
m6,3.818978001807143
m60,3.1094708484851767
m600,2.60130598610165
m601,
m602,3.8220787455320218
m603,2.731593820003929
m605,3.197323661183179
m606,2.013642126003284
m607,0.04003601545994595
m608,4.217549797828841
m609,2.537322366365843
m61,2.775532888142154
m610,3.462283049575835
m611,2.302598111108377
m612,2.200631851697413
m613,3.431470300464161
m614,2.1008737996285807
m615,3.8186400841064834
m616,3.2311147713946085
m617,3.1445126504947405
m618,1.219833520354161
m619,2.24328045325671
m62,3.6113310882547913
m621,3.4286565954318697
m623,1.868414265923828
m624,
m626,1.7260418219283271
m627,3.4229440623790515
m628,3.8228825117139165
m63,2.6492369338883734
m630,1.9570853251891203
m631,1.8149197301659525
m632,3.412848993510811
m633,3.1878921060167382
m634,0.36002401030663056
m635,3.453275771459345
m637,2.35926759795038
m638,2.746642811424273
m639,2.37751845016423
m64,2.0669879094827532
m640,2.4544280112014834
m641,
m642,
m643,0.8684142659238281
m644,
m645,3.240282739301499
m647,3.476608525565711
m648,3.383867518633483
m649,3.7787660480163834
m65,1.886564454336317
m650,3.2760892492261986
m651,
m652,2.3781641132348335
m653,3.1479751456608986
m655,
m656,2.2128814051611947
m657,
m658,
m659,3.2600692091271886
m66,1.5008479866451279
m660,0.520018007729973
m661,3.377237343282758
m662,2.81321693941313
m663,3.2835733307465262
m664,2.4761775913882014
m665,3.2639753713656763
m666,1.6048075727545912
m667,1.7388381992851658
m668,4.139940020663527
m669,3.6864124342101734
m67,2.311738675487614
m670,4.142791980013926
m671,3.576085314037099
m672,
m673,2.535930873953363
m674,2.898506876286363
m678,4.149805789024607
m679,2.520018007729973
m68,3.229388735613867
m680,3.071911005575375
m681,3.4106762707893186
m682,1.8026213988857425
m684,
m685,2.9223497940479106
m687,1.040036015459946
m688,2.145693269194145
m69,3.5413583247663762
m690,0.04003601545994595
m691,2.902093587150959
m692,1.9074673023083704
m694,2.4801725326950517
m695,3.021009553720202
m696,2.0168830348024196
m697,2.3292401755581937
m698,1.4666486279434823
m7,3.3207363838573567
m70,3.0800352246675198
m700,3.153769593058534
m701,
m702,3.3042691977270833
m703,1.0773429374559855
m704,1.9657507178559217
m705,3.5803030709570014
m706,-0.43994597681008063
m707,2.9804315168788778
m708,3.36629750343423
m709,2.870119515520798
m71,1.8939054685720151
m710,2.044616957539262
m711,2.2305114301385043
m712,2.520018007729973
m714,3.714973532683001
m715,3.324765445578385
m716,2.262268119105184
m717,
m718,3.0167175380823785
m719,2.730324494398161
m72,3.420860754065139
m720,4.351555128816954
m722,3.557771417319444
m724,2.988394529620644
m725,2.577871981739941
m726,2.673339335909991
m728,3.6452126182041975
m729,1.9381409060879242
m73,3.6829623903811166
m730,
m731,2.612773573931465
m732,2.0466302769711446
m733,3.6716036606199127
m734,1.868414265923828
m735,3.102778604722606
m736,3.1090771014069425
m737,1.9067460549219157
m74,2.778917837572847
m741,3.985025377497907
m742,2.3637283264302456
m743,2.3430310385518176
m744,0.8684142659238281
m745,4.469534513801006
m746,3.727326539823909
m747,1.6948340214881914
m748,3.058686904851632
m749,1.5168830348024194
m75,1.3035595581448827
m750,4.40718975279045
m751,2.847234838671582
m753,2.8256817482745005
m754,2.17176159764543
m755,3.489690151014654
m756,2.199848053940782
m757,3.2600090038649867
m758,
m759,3.8434902223600416
m76,2.702449597643112
m760,3.183467583584877
m761,2.604443080215736
m762,2.071822312042918
m763,
m764,3.0526545370762483
m765,2.4732130610011813
m766,3.3846781341514727
m767,2.8966630937616964
m769,2.5623177605928324
m77,3.489523184352012
m771,3.2879647337082427
m774,
m775,2.4370277061864583
m776,1.614096175650322
m778,3.886985914692072
m779,2.4150304664065194
m78,2.964688376555145
m780,3.4581972043583367
m781,3.1742669849584173
m782,2.3856780278699135
m783,3.121735769940442
m784,2.6182016954959293
m785,3.399043160437901
m786,3.0310542321415386
m787,
m788,2.9276754032067847
m789,1.040036015459946
m79,2.421503438782172
m790,
m791,2.520018007729973
m792,
m793,1.7137918334538882
m796,2.0266906769732973
m798,2.57161187123517
m799,3.239724473586514
m8,2.787944657252299
m80,3.6135112233601263
m800,4.011560308000519
m801,2.894197280510598
m802,3.4024489792294563
m803,3.4481185730338555
m804,2.8538191416847263
m805,3.491418530542848
m806,2.9473297908790874
m807,2.3836198423456767
m808,3.06832242102084
m809,2.3860259789022713
m81,2.990784608452365
m810,1.3238070472538443
m811,3.282632354135975
m813,2.2074216078777624
m814,
m815,0.9878789504946719
m818,2.3975823472651103
m82,3.655334606736199
m820,1.7800270115949595
m821,0.04003601545994595
m823,1.5763621289470056
m824,3.5262338435564065
m826,
m827,
m828,2.57456572126173
m829,2.096001501996682
m83,3.407905858876293
m830,2.8285091402251394
m831,3.440969877951038
m832,3.4029382052526813
m833,1.9626862116652823
m834,0.8684142659238283
m835,2.9337001631687096
m836,2.525720057600887
m837,3.3350430977721763
m838,3.798770018828719
m839,2.0288989361741505
m84,2.555849164484539
m840,2.2474073435612216
m841,2.834207132961914
m842,2.4049798229747266
m843,
m844,2.8484849646390513
m846,3.392617242031694
m847,1.1906217848516922
m848,3.2675651481125705
m849,2.415035035587819
m85,3.2622079347118214
m850,3.3366440546865967
m851,3.3382470433571667
m852,3.14688828589717
m853,2.8684142659238283
m854,2.4000225096624663
m858,4.492511823827512
m859,
m86,3.275095106807895
m860,3.0773429374559855
m861,3.3959101692017475
m862,3.3362866298759726
m863,2.973275505975195
m864,3.019687695548143
m865,
m866,3.7457373115642887
m867,1.7672362446351157
m868,
m869,2.838188418263991
m87,1.9803242792275089
m870,1.8776289882999035
m872,
m874,2.049089940037361
m875,3.0539231219809175
m876,2.311332403413022
m877,2.827507065614644
m878,
m879,2.688352605060122
m88,2.7928563187187843
m880,2.0859890768760025
m881,2.3748689573342667
m882,2.4478304311218797
m884,
m885,2.194247986711605
m886,2.7386537370757855
m887,-0.43994597681008063
m888,1.853561011501151
m889,1.520018007729973
m89,2.959239772370884
m891,2.181527993893528
m892,3.721250188191412
m893,3.4586465395176598
m895,
m896,3.1245042195537525
m897,3.572930667608986
m898,4.2329085877120365
m899,4.220048630858056
m9,2.4534258927906736
m90,2.8402732902605843
m900,3.7465073268525564
m901,3.4896502204672184
m902,3.8359025358311953
m903,4.221031549105257
m904,4.434519004613316
m905,4.199196464459558
m906,3.978165793419622
m907,3.736823495298015
m908,4.344438914345237
m909,4.049450667070904
m910,4.244656786393646
m911,4.090534656995204
m912,4.373115469941391
m913,4.348954205128298
m914,4.086174180005255
m915,3.874320640166312
m916,4.137023371898923
m917,3.4596161373046566
m918,3.6507237375073904
m919,4.205595140456437
m92,2.128672951007316
m920,3.9366487017470204
m921,3.8005989938498446
m922,4.424505119622804
m923,4.338110422470103
m924,4.019439575492595
m925,2.652924611673936
m926,4.174003002931679
m927,3.7585707008830043
m928,4.123501590062277
m929,3.610603608432088
m93,2.035351945766447
m930,4.224602990421112
m931,3.796424530593564
m932,3.808842863662972
m933,4.026096118459846
m934,3.550915696456567
m935,3.3782716059855997
m936,3.936541515243641
m937,3.4242903151158863
m938,3.464428658499743
m939,2.3970231034356537
m94,3.5843671994522044
m940,3.881581934915207
m941,3.5392765981367
m942,4.113597822830807
m943,3.8539602813622986
m944,3.6055955286652686
m945,4.0431554653031725
m946,3.694344714136309
m947,3.9872569410649015
m948,3.5979316645831094
m949,3.859413701504632
m95,2.795462026385695
m950,4.151233182415747
m951,4.169616249363901
m952,3.495335801652056
m953,4.2333138961610635
m954,4.159530719655105
m955,4.077341242442218
m956,3.2610746547254688
m957,2.852980227464932
m958,2.9118397139906493
m959,3.483751117244352
m96,3.4543249483536567
m960,2.8728562430703946
m961,2.987386513403412
m962,2.933391146776291
m963,3.2969812042998363
m964,3.1228129939190894
m965,3.9699287576289115
m966,3.493939475247336
m967,2.8128874208957244
m968,3.586612557356785
m969,4.202186798877039
m97,3.3777464459322735
m970,3.029797776987861
m971,3.946433043668398
m972,2.5643341636613353
m973,3.710001343091555
m974,3.370454606435502
m975,0.520018007729973
m976,3.2895311248109493
m977,
m978,3.720966777901408
m98,1.4939394752473358
m980,1.6571544290517626
m981,1.0763621289470056
m982,3.4729105476718107
m984,2.2884013623929746
m985,2.5168830348024196
m986,3.472419555656058
m987,2.595715581284318
m988,3.1270332198043818
m989,
m99,3.1902151133137084
m990,2.322363584628632
m991,3.3935232548845677
m992,2.119908832364469
m993,2.422449964106043
m994,4.019920463004722
m996,2.7682233629670234
m997,2.9906850002346954
m998,2.795717939758932
m999,3.1764088141632754
